EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,Points,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Fouls,FoulsDrawn,Charge Fouls Drawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,OpponentPoints,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,AtRimAssists,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,PenaltyFG3A,PenaltyCorner3Frequency,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGA,SecondChanceTurnovers,Offensive Fouls,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeFGM,Fg2aBlocked,BlockingFouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyArc3FGA,SecondChanceFtPoints,OffThreePtRebounds,LostBallSteals,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAssists,ThreePtShootingFoulsDrawn,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceFG3A,3SecondViolations,SecondChanceArc3Frequency,HeaveAttempts,Travels,Technical Free Throw Trips,Defensive 3 Seconds Violations,FTOffRebounds,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedLongMidRange,OffensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Clear Path Fouls,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201935-201976-201977-2730-2772,1610612745,"James Harden, Patrick Beverley, Marcus Thornton, Dwight Howard, Trevor Ariza","Harden, Beverley, Thornton, Howard, Ariza",201935-201976-201977-2730-2772,HOU,3709.0,25,62.0,21.0,125.0,118.0,243.0,7.0,16.0,27.0,14.0,43.0,142.0,39.0,27.0,13.0,26.0,7.0,65.0,16.0,36.0,50.0,17.0,12.0,22.0,31.0,,125.0,0.9285714285714286,0.32558139534883723,0.32558139534883723,0.5294117647058824,0.5772357723577236,0.4215686274509804,0.8,0.7083333333333334,0.8,94.34348881100027,14.264,16.322033898305083,13.512,15.338983050847459,0.1568627450980392,0.4375,0.4375,1.0,0.2647058823529412,0.7254901960784313,0.5323333333333333,24.82325581395349,33.0,13.0,20.0,31.0,11.0,33.0,59.0,34.0,121.0,11.0,26.0,13.0,10.0,18.0,13.0,2.0,9.0,6.0,4.0,19.0,6.0,10.0,1.0,1.0,45.0,16.0,33.0,2.0,0.3939393939393939,0.40625,0.559322033898305,0.6842105263157895,0.6428571428571429,0.6,0.8,0.30392156862745096,0.6451612903225806,0.8,0.5,0.10784313725490197,0.4836865384615384,0.1452991452991453,0.2191780821917808,6.157627118644068,0.264,4.0,15.0,0.15384615384615385,14.0,4.0,4.0,3.0,5.0,6.0,5.0,5.0,17.0,6.0,12.0,42.0,40.0,2.0,7.0,2.0,14.0,,42.0,1.0,0.5454545454545454,0.7222222222222222,0.5769230769230769,0.7727272727272727,0.6176470588235294,0.6666666666666666,0.28,0.2641509433962264,0.45454545454545453,0.6363636363636364,,0.5454545454545454,0.5454545454545454,0.4444444444444444,1.0,0.19230769230769232,0.6,0.5607599999999999,0.11971830985915492,0.29577464788732394,17.0,3.0,2.0,,0.7142857142857143,0.16666666666666666,7.0,7.0,6.0,0.25925925925925924,0.2692307692307692,0.8571428571428571,0.25925925925925924,7.0,6.0,2.0,2.0,5.0,3.0,5.0,4.0,0.1016949152542373,0.1935483870967742,0.8,0.4117647058823529,0.4117647058823529,11.0,4.0,7.0,5.0,0.25,0.2222222222222222,0.4230769230769231,3.0,6.0,3.0,,0.4,,0.2727272727272727,1.0,,2.0,6.0,2.0,3.0,0.5,0.2631578947368421,3.0,1.0,0.42857142857142855,0.5,0.022727272727272728,1.0,4.0,,0.1111111111111111,,,,,,3.0,,,3.0,0.75,,1.0,0.25,,,,,3.0,0.3333333333333333,3.0,,,,1.0,0.3333333333333333,1.0,1.0,0.023255813953488372,0.037037037037037035,,,,,,1610612745,2016,2015-16,False
201935-201976-202700-203093-2772,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Terrence Jones, Trevor Ariza","Harden, Beverley, Motiejunas, Jones, Ariza",201935-201976-202700-203093-2772,HOU,468.0,5,8.0,3.0,15.0,16.0,31.0,,,1.0,,1.0,19.0,,1.0,,5.0,,10.0,2.0,5.0,9.0,1.0,1.0,2.0,9.0,1.0,16.0,,,,0.5,0.5277777777777778,0.07142857142857142,0.4,0.5714285714285714,,95.38461538461539,16.2,14.0625,15.466666666666667,13.3125,,,,,0.07142857142857142,0.7142857142857143,0.5156392857142857,24.6,9.0,2.0,6.0,9.0,1.0,7.0,13.0,5.0,16.0,5.0,10.0,5.0,4.0,2.0,1.0,,1.0,,,1.0,1.0,2.0,,,8.0,,9.0,,0.7142857142857143,0.8333333333333334,0.5384615384615384,1.0,1.0,,0.5,0.6428571428571429,0.6666666666666666,0.75,0.6666666666666666,0.07142857142857142,0.5295083333333334,,,5.553846153846154,0.6,,1.0,,4.0,1.0,2.0,2.0,3.0,,1.0,3.0,3.0,2.0,5.0,9.0,4.0,2.0,3.0,1.0,4.0,,9.0,0.3333333333333333,0.4,0.3333333333333333,0.3333333333333333,0.375,0.45,1.0,0.5,0.5714285714285714,0.6666666666666666,1.0,,,,0.6666666666666666,0.5,0.5,0.6666666666666666,0.4371,0.15789473684210525,0.47368421052631576,3.0,,,0.5,1.0,0.21428571428571427,,,,,,,,1.0,1.0,,,,,,,0.07692307692307693,0.1111111111111111,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,1.0,,0.16666666666666666,,,,,,,,,,1.0,4.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-202700-203909-203991,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, KJ McDaniels, Clint Capela","Harden, Beverley, Motiejunas, McDaniels, Capela",201935-201976-202700-203909-203991,HOU,52.0,1,1.0,-5.0,1.0,2.0,3.0,,,1.0,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,83.07692307692308,25.0,13.5,16.0,10.0,,,,,0.3333333333333333,0.6666666666666666,0.4265833333333333,24.5,1.0,,,1.0,,,2.0,,5.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,0.4265833333333333,,,3.7,1.0,,1.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,0.5,0.6666666666666666,1.0,,,,,0.5,,0.3333333333333333,,0.2921,,,1.0,,,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-202700-203991-2772,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Clint Capela, Trevor Ariza","Harden, Beverley, Motiejunas, Capela, Ariza",201935-201976-202700-203991-2772,HOU,1860.0,14,31.0,11.0,62.0,62.0,124.0,,7.0,14.0,4.0,21.0,73.0,9.0,14.0,3.0,15.0,,33.0,6.0,18.0,29.0,7.0,6.0,15.0,17.0,3.0,62.0,0.75,0.19047619047619047,0.19047619047619047,0.5084745762711864,0.5538461538461539,0.3559322033898305,0.6,0.5769230769230769,0.75,96.0,15.080645161290322,14.919354838709678,13.64516129032258,14.241935483870968,0.11864406779661017,,,,0.23728813559322035,0.7288135593220338,0.5613338983050847,24.33809523809524,13.0,9.0,17.0,22.0,4.0,24.0,38.0,13.0,62.0,9.0,24.0,12.0,10.0,9.0,6.0,,4.0,1.0,2.0,7.0,2.0,6.0,1.0,,16.0,2.0,13.0,1.0,0.5,0.5,0.631578947368421,0.8571428571428571,0.5625,0.4444444444444444,0.5,0.3728813559322034,0.7727272727272727,0.8095238095238095,0.5882352941176471,0.06779661016949153,0.5727923076923077,0.078125,0.05,5.502631578947368,0.20967741935483872,,4.0,,12.0,2.0,5.0,5.0,5.0,1.0,4.0,7.0,11.0,6.0,1.0,16.0,24.0,,5.0,3.0,11.0,2.0,16.0,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.5769230769230769,0.55,0.5714285714285714,1.0,0.35714285714285715,0.3225806451612903,0.6,0.6,0.06896551724137931,0.25,0.25,0.5555555555555556,0.4,0.38461538461538464,1.0,0.51563,0.1506849315068493,0.2191780821917808,12.0,3.0,,,1.0,0.2033898305084746,4.0,4.0,3.0,0.2857142857142857,0.2857142857142857,0.75,0.2857142857142857,6.0,2.0,3.0,,3.0,1.0,3.0,1.0,0.05263157894736842,0.045454545454545456,0.3333333333333333,0.5,0.5454545454545454,4.0,3.0,5.0,1.0,0.29411764705882354,0.2857142857142857,0.3076923076923077,1.0,1.0,3.0,,0.25,,0.25,1.0,,2.0,1.0,2.0,,0.6666666666666666,0.3,2.0,3.0,0.3333333333333333,0.5,0.125,1.0,2.0,,0.1111111111111111,,,1.0,,1.0,1.0,0.08333333333333333,0.3333333333333333,,,,,,,,,,1.0,0.1111111111111111,1.0,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-202700-2730-2772,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Dwight Howard, Trevor Ariza","Harden, Beverley, Motiejunas, Howard, Ariza",201935-201976-202700-2730-2772,HOU,17181.0,34,286.0,52.0,577.0,569.0,1146.0,27.0,76.0,108.0,70.0,184.0,652.0,189.0,108.0,63.0,159.0,27.0,381.0,71.0,205.0,276.0,64.0,49.0,104.0,113.0,5.0,580.0,0.9,0.3804347826086957,0.3804347826086957,0.5593561368209256,0.5884476534296029,0.3702213279678068,0.7634408602150538,0.7011070110701108,0.7741935483870968,96.05028810895756,14.168110918544194,15.827768014059753,13.547660311958406,15.007029876977153,0.1529175050301811,0.35526315789473684,0.36486486486486486,1.0,0.21730382293762576,0.6861167002012073,0.5496295774647888,24.366847826086957,47.0,58.0,107.0,157.0,43.0,173.0,313.0,96.0,600.0,14.0,192.0,96.0,67.0,119.0,57.0,11.0,49.0,38.0,8.0,95.0,10.0,42.0,7.0,2.0,125.0,53.0,47.0,5.0,0.5549132947976878,0.5962732919254659,0.5527156549520766,0.6,0.6685393258426966,0.6274509803921569,0.7580645161290323,0.3158953722334004,0.6815286624203821,0.7482517482517482,0.6261682242990654,0.08651911468812877,0.523653125,0.10603290676416818,0.14763231197771587,6.078274760383387,0.08145580589254767,6.0,18.0,0.1875,60.0,16.0,29.0,4.0,7.0,22.0,22.0,41.0,72.0,9.0,20.0,56.0,154.0,24.0,44.0,15.0,71.0,8.0,56.0,0.5365853658536586,0.6428571428571429,0.543859649122807,0.5625,0.5538461538461539,0.6511627906976745,1.0,0.31654676258992803,0.2777777777777778,0.3673469387755102,0.647887323943662,0.035398230088495575,0.5116279069767442,0.5238095238095238,0.5087719298245614,0.5517241379310345,0.21875,0.5714285714285714,0.5698651162790698,0.11042944785276074,0.08588957055214724,113.0,5.0,1.0,0.2753623188405797,0.7321428571428571,0.22736418511066397,43.0,43.0,36.0,0.39814814814814814,0.40186915887850466,0.8372093023255814,0.39814814814814814,44.0,24.0,10.0,7.0,30.0,13.0,31.0,16.0,0.07667731629392971,0.08917197452229299,0.5161290322580645,0.3893805309734513,0.4230769230769231,12.0,10.0,26.0,15.0,0.23008849557522124,0.2857142857142857,0.375,5.0,6.0,21.0,6.0,0.3333333333333333,0.2727272727272727,0.4166666666666667,4.0,3.0,6.0,7.0,16.0,6.0,0.3333333333333333,0.1875,23.0,5.0,0.5227272727272727,0.0625,0.026595744680851064,3.0,16.0,4.0,0.05263157894736842,,4.0,,3.0,1.0,5.0,0.07964601769911504,0.0625,1.0,0.16666666666666666,1.0,6.0,0.375,0.3333333333333333,1.0,1.0,1.0,13.0,0.22807017543859648,1.0,4.0,1.0,,5.0,0.38461538461538464,1.0,3.0,0.016304347826086956,0.009259259259259259,,,0.023255813953488372,1.0,0.02631578947368421,1610612745,2016,2015-16,False
201935-201976-202700-2746-2772,1610612745,"James Harden, Patrick Beverley, Donatas Motiejunas, Josh Smith, Trevor Ariza","Harden, Beverley, Motiejunas, Smith, Ariza",201935-201976-202700-2746-2772,HOU,245.0,2,4.0,4.0,9.0,7.0,16.0,,,2.0,2.0,2.0,17.0,6.0,2.0,2.0,3.0,,8.0,,2.0,2.0,,,2.0,3.0,,17.0,1.0,1.0,1.0,1.0,1.0625,0.3333333333333333,,0.5,,94.04081632653062,13.777777777777779,17.285714285714285,13.777777777777779,16.571428571428573,,,,,0.3333333333333333,0.6666666666666666,0.5506083333333333,24.85,5.0,5.0,2.0,2.0,,3.0,4.0,5.0,13.0,3.0,2.0,1.0,,1.0,,,,1.0,,1.0,,,,,5.0,3.0,5.0,1.0,0.3333333333333333,0.3333333333333333,0.75,,0.5,,,0.3333333333333333,1.0,1.0,,,0.52577,0.375,0.5,3.875,0.5555555555555556,,2.0,,,,,1.0,1.0,,,,,2.0,1.0,11.0,4.0,,,1.0,,,11.0,,0.6666666666666666,,1.0,,1.1,1.0,,,,,,,,,,0.2,1.0,,,0.6470588235294118,2.0,,,,1.0,0.3333333333333333,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,0.5,0.5,2.0,,,,,,0.4,2.0,2.0,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-203093-203991-2772,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Clint Capela, Trevor Ariza","Harden, Beverley, Jones, Capela, Ariza",201935-201976-203093-203991-2772,HOU,4463.0,24,74.0,-12.0,140.0,144.0,284.0,4.0,8.0,30.0,16.0,38.0,161.0,33.0,30.0,11.0,32.0,3.0,75.0,16.0,43.0,55.0,17.0,14.0,34.0,22.0,,142.0,0.6875,0.42105263157894735,0.42105263157894735,0.5897435897435898,0.6115384615384616,0.3247863247863248,0.7619047619047619,0.6666666666666666,0.875,91.63343042796325,14.7,16.70138888888889,14.035714285714286,15.86111111111111,0.06837606837606838,0.5,0.5,0.75,0.2564102564102564,0.6752136752136753,0.5312293103448276,24.789473684210527,20.0,18.0,31.0,41.0,17.0,45.0,79.0,23.0,173.0,10.0,42.0,21.0,17.0,22.0,10.0,3.0,5.0,10.0,5.0,20.0,3.0,13.0,1.0,1.0,32.0,16.0,20.0,1.0,0.4666666666666667,0.4666666666666667,0.569620253164557,0.5,0.6111111111111112,0.5882352941176471,0.6923076923076923,0.3504273504273504,0.7560975609756098,0.8378378378378378,0.5483870967741935,0.1452991452991453,0.47903076923076926,0.12307692307692308,0.17391304347826086,6.6278481012658235,0.14285714285714285,2.0,3.0,0.15384615384615385,12.0,3.0,5.0,4.0,5.0,6.0,5.0,8.0,19.0,5.0,6.0,25.0,48.0,,8.0,5.0,12.0,1.0,25.0,0.625,0.5,0.6785714285714286,0.7307692307692307,0.6785714285714286,0.78125,0.8333333333333334,0.23529411764705882,0.21428571428571427,0.4,0.6363636363636364,0.021739130434782608,0.35294117647058826,0.35294117647058826,0.35714285714285715,0.6,0.38461538461538464,0.8,0.5820055555555556,0.11801242236024845,0.15527950310559005,21.0,,3.0,0.3076923076923077,0.625,0.1794871794871795,12.0,12.0,8.0,0.4,0.4,0.6666666666666666,0.4,8.0,10.0,2.0,3.0,5.0,2.0,5.0,3.0,0.12658227848101267,0.0975609756097561,0.6,0.38095238095238093,0.5333333333333333,1.0,,4.0,3.0,0.18181818181818182,,0.07692307692307693,1.0,3.0,15.0,1.0,1.0,0.16666666666666666,1.0,,1.0,3.0,,3.0,,,0.2222222222222222,3.0,,0.375,0.6666666666666666,,5.0,6.0,1.0,0.35714285714285715,,,3.0,,,,0.2857142857142857,,2.0,1.0,2.0,3.0,0.5,0.4,0.5,,,1.0,0.07142857142857142,,2.0,,,1.0,1.0,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-203093-2730-2772,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Dwight Howard, Trevor Ariza","Harden, Beverley, Jones, Howard, Ariza",201935-201976-203093-2730-2772,HOU,5429.0,25,90.0,-47.0,172.0,177.0,349.0,9.0,18.0,38.0,23.0,56.0,190.0,51.0,38.0,17.0,31.0,9.0,79.0,13.0,47.0,72.0,16.0,12.0,39.0,44.0,,156.0,0.7391304347826086,0.4107142857142857,0.4107142857142857,0.5066225165562914,0.5338983050847458,0.3708609271523179,0.65,0.6142857142857143,0.75,92.56953398415915,15.843023255813954,15.27683615819209,15.005813953488373,14.745762711864407,0.11920529801324503,0.5,0.5,1.0,0.25165562913907286,0.6622516556291391,0.5147880794701986,24.68392857142857,54.0,48.0,22.0,44.0,21.0,42.0,95.0,37.0,237.0,22.0,28.0,14.0,9.0,30.0,15.0,2.0,11.0,11.0,4.0,26.0,12.0,21.0,1.0,2.0,56.0,20.0,53.0,2.0,0.3333333333333333,0.35,0.4421052631578947,0.5769230769230769,0.6,0.5217391304347826,0.5833333333333334,0.2913907284768212,0.5,0.55,0.4090909090909091,0.1390728476821192,0.5104604651162791,0.11976047904191617,0.18018018018018017,7.184210526315789,0.313953488372093,9.0,21.0,0.20930232558139536,24.0,3.0,9.0,3.0,11.0,10.0,4.0,11.0,34.0,8.0,11.0,51.0,56.0,4.0,14.0,4.0,25.0,2.0,50.0,0.36363636363636365,0.36363636363636365,0.6904761904761905,0.46511627906976744,0.68,0.4722222222222222,1.0,0.2692307692307692,0.29411764705882354,0.22727272727272727,0.5384615384615384,0.02531645569620253,0.47619047619047616,0.47619047619047616,0.42857142857142855,0.3333333333333333,0.2558139534883721,0.2727272727272727,0.5515633333333334,0.17894736842105263,0.26842105263157895,30.0,3.0,4.0,0.4,0.7857142857142857,0.1986754966887417,14.0,14.0,8.0,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.3684210526315789,10.0,6.0,2.0,4.0,10.0,3.0,10.0,5.0,0.06315789473684211,0.09090909090909091,0.5,0.3333333333333333,0.35714285714285715,12.0,5.0,11.0,4.0,0.3333333333333333,0.4444444444444444,0.27906976744186046,3.0,8.0,18.0,1.0,0.38095238095238093,0.1,0.25,1.0,,2.0,10.0,7.0,5.0,0.1,0.2916666666666667,4.0,,0.4,0.3333333333333333,,9.0,10.0,,0.42857142857142855,,2.0,2.0,1.0,,2.0,0.06666666666666667,,5.0,0.5555555555555556,6.0,7.0,0.7,0.6666666666666666,0.8333333333333334,,,1.0,0.047619047619047616,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-203093-2746-2772,1610612745,"James Harden, Patrick Beverley, Terrence Jones, Josh Smith, Trevor Ariza","Harden, Beverley, Jones, Smith, Ariza",201935-201976-203093-2746-2772,HOU,289.0,3,5.0,-1.0,9.0,9.0,18.0,1.0,1.0,1.0,1.0,2.0,11.0,3.0,1.0,1.0,1.0,1.0,3.0,,2.0,2.0,1.0,1.0,2.0,,,11.0,1.0,0.5,0.5,0.6111111111111112,0.6111111111111112,0.2222222222222222,,0.4,,89.6885813148789,14.777777777777779,17.333333333333332,14.777777777777779,15.444444444444445,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.6666666666666666,0.5820833333333333,23.75,2.0,3.0,2.0,4.0,1.0,4.0,7.0,,12.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,1.0,,,0.5714285714285714,,0.4,,,0.4444444444444444,0.5,0.5,,0.1111111111111111,0.578025,,,5.1571428571428575,0.2222222222222222,,1.0,,,,,,1.0,1.0,,,,,,,8.0,,,,,,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,0.5,,,,,2.0,,,,,0.2222222222222222,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
201935-201976-203909-203991-2772,1610612745,"James Harden, Patrick Beverley, KJ McDaniels, Clint Capela, Trevor Ariza","Harden, Beverley, McDaniels, Capela, Ariza",201935-201976-203909-203991-2772,HOU,620.0,4,10.0,11.0,19.0,18.0,37.0,1.0,3.0,3.0,2.0,6.0,24.0,3.0,3.0,1.0,7.0,,15.0,3.0,9.0,12.0,1.0,1.0,4.0,2.0,,22.0,0.5,0.3333333333333333,0.3333333333333333,0.6111111111111112,0.631578947368421,0.3333333333333333,1.0,0.6923076923076923,,85.93548387096774,15.789473684210526,17.77777777777778,14.421052631578947,16.666666666666668,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.6666666666666666,0.5607194444444444,24.133333333333336,2.0,10.0,5.0,6.0,1.0,8.0,12.0,2.0,13.0,2.0,12.0,6.0,5.0,6.0,2.0,,1.0,1.0,1.0,3.0,,,,,2.0,1.0,2.0,2.0,0.75,0.75,0.6666666666666666,0.6666666666666666,0.6,0.3333333333333333,1.0,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.05555555555555555,0.7324,0.05263157894736842,0.07692307692307693,4.425,0.10526315789473684,,,,2.0,,1.0,2.0,2.0,1.0,1.0,3.0,2.0,2.0,,4.0,4.0,,2.0,,3.0,,4.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.5,0.375,,0.75,,1.0,1.0,0.3333333333333333,,1.0,1.0,0.4419,0.08333333333333333,0.16666666666666666,5.0,,1.0,0.6666666666666666,0.6666666666666666,0.2777777777777778,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,1.0,,,2.0,1.0,2.0,1.0,0.08333333333333333,,0.5,0.4,0.5,,,1.0,,0.25,,,,,3.0,,,,,,,,,1.0,,,0.5,1.0,,0.5,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2016,2015-16,False
