EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,DefPoss,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,ThreePtAssists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked2s,BlockedShortMidRange,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LiveBallTurnoverPct,SecondChanceFtPoints,PenaltyFtPoints,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PenaltyCorner3FGM,PenaltyFG3M,PtsUnassisted3s,ShortMidRangeAssists,LostBallTurnovers,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Travels,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,DefensiveGoaltends,PenaltyArc3FGM,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,Technical Free Throw Trips,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,OffensiveGoaltends,Transition Take Fouls,BlockedCorner3,Corner3PctBlocked,3pt And 1 Free Throw Trips,Transition Take Fouls Drawn,team_id,year,season,team_vs
1630166-1630625-1631133-1641712-1641871,1610612757,"Deni Avdija, Dalano Banton, Jabari Walker, Rayan Rupert, Duop Reath","Avdija, Banton, Walker, Rupert, Reath",1630166-1630625-1631133-1641712-1641871,POR,72.0,1,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,0.3333333333333333,0.375,120.0,15.0,15.0,0.3333333333333333,1.0,1.0,1.0,0.5889833333333333,0.9,1.0,3.0,3.0,1.0,,,,,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,3.0,,2.0,,,,,,1.0,,1.0,2.0,,,,1.0,1.0,,2.0,2.0,,,,,3.0,3.0,,,1.0,0.3333333333333333,0.375,0.6666666666666666,,,,1.0,1.0,1.0,,9.0,9.0,,,,,,0.6666666666666666,,0.6666666666666666,0.5889833333333333,,,1.0,27.45,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,0.5,0.5,,,0.5,,,0.5,,,,,,1.0,1.0,0.3333333333333333,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630625-1631133-1641712-203924,1610612757,"Deni Avdija, Dalano Banton, Jabari Walker, Rayan Rupert, Jerami Grant","Avdija, Banton, Walker, Rupert, Grant",1630166-1630625-1631133-1641712-203924,POR,109.0,2,5.0,4.0,7.0,1.0,1.0,1.0,1.0,5.0,2.0,5.0,1.0,0.625,0.625,92.4770642201835,11.0,10.0,0.25,1.0,1.0,1.0,0.5475,0.9,2.0,3.0,4.0,3.0,,,,,3.0,3.0,3.0,,,1.0,1.0,3.0,5.0,,3.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,5.0,4.0,,,1.0,0.625,0.625,0.75,,,,,,,,21.666666666666668,20.333333333333332,,,,,,0.75,,0.75,0.5475,,,1.0,26.633333333333336,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,0.5,0.5,,,0.5,,,,,,,,,,,0.25,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,3.0,,,,1.0,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630625-1631200-1641712-203924,1610612757,"Deni Avdija, Dalano Banton, Kris Murray, Rayan Rupert, Jerami Grant","Avdija, Banton, Murray, Rupert, Grant",1630166-1630625-1631200-1641712-203924,POR,61.0,1,-1.0,2.0,4.0,,,,1.0,2.0,,2.0,,,0.5,94.42622950819673,12.5,12.5,,,,,0.4176,5.2,1.0,2.0,2.0,,,,,,,,,2.0,3.0,,1.0,,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,2.0,1.0,,,,2.0,2.0,,,,,0.5,,,,,0.5,0.3333333333333333,,1.0,18.0,13.5,,,,,,,,,0.4176,0.5,0.5,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630625-1631200-1641739-203924,1610612757,"Deni Avdija, Dalano Banton, Kris Murray, Toumani Camara, Jerami Grant","Avdija, Banton, Murray, Camara, Grant",1630166-1630625-1631200-1641739-203924,POR,21.0,1,,1.0,1.0,,,,1.0,,,,,,,68.57142857142857,21.0,21.0,,,,,0.4386,17.2,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.4386,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630625-1631200-1642270-203924,1610612757,"Deni Avdija, Dalano Banton, Kris Murray, Donovan Clingan, Jerami Grant","Avdija, Banton, Murray, Clingan, Grant",1630166-1630625-1631200-1642270-203924,POR,359.0,1,-10.0,13.0,25.0,,2.0,3.0,6.0,8.0,4.0,8.0,0.5,0.2727272727272727,0.3333333333333333,100.27855153203342,16.923076923076923,15.76923076923077,0.18181818181818182,,,0.6363636363636364,0.49692272727272724,7.45,6.0,12.0,6.0,5.0,1.0,1.0,3.0,1.0,2.0,1.0,5.0,2.0,18.0,2.0,2.0,2.0,6.0,2.0,2.0,3.0,1.0,1.0,,2.0,1.0,,2.0,4.0,2.0,3.0,1.0,2.0,4.0,,1.0,2.0,,,,1.0,6.0,6.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.6,0.45454545454545453,0.5,,,1.0,0.6666666666666666,,1.0,11.583333333333334,11.5,,0.09090909090909091,1.0,1.0,0.2727272727272727,0.18181818181818182,0.25,0.25,0.4794125,,,0.75,24.82,0.46153846153846156,2.0,,,,,3.0,,,,,,,,,,,2.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.5,0.6666666666666666,,0.25,0.5,1.0,,,0.5,,,0.2727272727272727,,,,,,,,0.54765,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,0.3333333333333333,,2.0,,,2.0,,,,1.0,,1.0,,1.0,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630625-1641712-1641739-1641871,1610612757,"Deni Avdija, Dalano Banton, Rayan Rupert, Toumani Camara, Duop Reath","Avdija, Banton, Rupert, Camara, Reath",1630166-1630625-1641712-1641739-1641871,POR,31.0,1,,1.0,2.0,,,,,2.0,,2.0,,,1.0,92.9032258064516,16.0,16.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,15.0,15.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630625-1641712-1641739-1642270,1610612757,"Deni Avdija, Dalano Banton, Rayan Rupert, Toumani Camara, Donovan Clingan","Avdija, Banton, Rupert, Camara, Clingan",1630166-1630625-1641712-1641739-1642270,POR,51.0,1,-3.0,2.0,4.0,,,,,,,,,,,112.94117647058823,10.5,10.5,,,,1.0,0.5253,,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,3.0,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,1.0,,1.0,15.0,15.0,,,,,,1.0,,1.0,0.5253,,,,25.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630625-1641739-1642270-203924,1610612757,"Deni Avdija, Dalano Banton, Toumani Camara, Donovan Clingan, Jerami Grant","Avdija, Banton, Camara, Clingan, Grant",1630166-1630625-1641739-1642270-203924,POR,5.0,1,-3.0,,1.0,,,,,,,,,,,288.0,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630703-1631101-1631133-1641739,1610612757,"Deni Avdija, Scoot Henderson, Shaedon Sharpe, Jabari Walker, Toumani Camara","Avdija, Henderson, Sharpe, Walker, Camara",1630166-1630703-1631101-1631133-1641739,POR,215.0,2,15.0,7.0,14.0,1.0,1.0,1.0,1.0,17.0,,17.0,1.0,1.4166666666666667,1.4166666666666667,93.76744186046511,14.714285714285714,14.714285714285714,0.16666666666666666,1.0,1.0,1.0,0.5631166666666666,1.6,4.0,7.0,,,,,,,5.0,,5.0,,2.0,,,,,2.0,5.0,,1.0,4.0,1.0,11.0,4.0,,5.0,5.0,,1.0,,,,,2.0,,,,,,,,1.0,1.0,,,,0.8333333333333334,,,,1.0,1.0,1.0,1.0,16.0,16.0,1.0,,,,,0.8333333333333334,,,,,,,25.839999999999996,,,,,,,,,5.0,,,,9.0,,3.0,,,,1.0,,,1.0,,,,,,,0.6,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,5.0,,,,,5.0,3.0,,,,,,,1.0,1.0,0.6,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630703-1631101-1631200-1641739,1610612757,"Deni Avdija, Scoot Henderson, Shaedon Sharpe, Kris Murray, Toumani Camara","Avdija, Henderson, Sharpe, Murray, Camara",1630166-1630703-1631101-1631200-1641739,POR,237.0,2,,11.0,20.0,3.0,3.0,5.0,5.0,12.0,4.0,10.0,1.0,1.0,1.0,121.51898734177215,11.090909090909092,10.909090909090908,0.6,1.0,1.0,0.6,0.64302,2.7399999999999998,4.0,9.0,,,,,,,,,,2.0,12.0,,,,,6.0,,,3.0,3.0,2.0,6.0,1.0,,2.0,3.0,,6.0,,1.0,1.0,,4.0,3.0,2.0,,,,,,0.6,0.6,,,,,,,,1.0,0.6666666666666666,1.0,,12.777777777777779,12.777777777777779,0.6666666666666666,,,,,,,,,0.4,0.4,,,,1.0,1.0,1.0,,,2.0,,,1.0,1.0,2.0,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,0.5,,,,0.4,,,,1.0,1.0,,,0.8516,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,,,,,,,,6.0,,4.0,1.0,,,2.0,,2.0,,,,1.0,2.0,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630703-1631101-1631200-1642270,1610612757,"Deni Avdija, Scoot Henderson, Shaedon Sharpe, Kris Murray, Donovan Clingan","Avdija, Henderson, Sharpe, Murray, Clingan",1630166-1630703-1631101-1631200-1642270,POR,135.0,1,6.0,5.0,9.0,2.0,2.0,3.0,4.0,6.0,4.0,6.0,0.75,0.6,0.6,96.0,13.2,13.2,0.4,1.0,1.0,0.6,0.63177,9.5,2.0,4.0,,,,1.0,1.0,,,,1.0,,,,,,,2.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.2,,,,1.0,1.0,1.0,,17.25,17.25,0.5,0.2,,,0.2,,,,,,,,23.6,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630703-1631101-1641739-1641871,1610612757,"Deni Avdija, Scoot Henderson, Shaedon Sharpe, Toumani Camara, Duop Reath","Avdija, Henderson, Sharpe, Camara, Reath",1630166-1630703-1631101-1641739-1641871,POR,97.0,1,2.0,3.0,7.0,1.0,1.0,2.0,2.0,4.0,,4.0,1.0,0.5,0.5,103.91752577319588,17.333333333333332,17.333333333333332,0.25,1.0,1.0,0.75,0.5779,7.65,2.0,4.0,,,1.0,1.0,,,2.0,,2.0,,2.0,,,,,4.0,2.0,,2.0,2.0,1.0,4.0,1.0,,2.0,3.0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,0.5,,,,1.0,1.0,1.0,,11.25,11.25,1.0,0.25,1.0,1.0,,0.5,,,,,,,26.9,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630703-1631101-1641739-1642270,1610612757,"Deni Avdija, Scoot Henderson, Shaedon Sharpe, Toumani Camara, Donovan Clingan","Avdija, Henderson, Sharpe, Camara, Clingan",1630166-1630703-1631101-1641739-1642270,POR,1005.0,6,14.0,36.0,71.0,6.0,8.0,7.0,14.0,36.0,8.0,33.0,0.5,0.46,0.546875,101.73134328358209,15.194444444444445,14.305555555555555,0.32,0.75,0.8571428571428571,0.76,0.5640379999999999,4.178571428571429,17.0,35.0,1.0,,,,3.0,1.0,8.0,,11.0,13.0,22.0,,,1.0,3.0,6.0,8.0,3.0,3.0,6.0,3.0,15.0,10.0,1.0,19.0,21.0,3.0,7.0,,3.0,5.0,,10.0,16.0,6.0,,,1.0,3.0,1.0,0.42857142857142855,0.42857142857142855,,1.5,0.75,0.44,0.21428571428571427,,1.0,0.7692307692307693,0.72,0.8,0.6666666666666666,13.085714285714285,11.571428571428571,0.5,,,,0.12,0.32,1.0,,0.49275,0.21875,0.3,0.08333333333333333,25.018181818181816,0.027777777777777776,3.0,,1.0,,,6.0,1.0,3.0,,1.0,3.0,9.0,,3.0,1.0,1.0,1.0,8.0,2.0,,3.0,2.0,,1.0,1.0,,1.0,1.0,0.2727272727272727,0.2727272727272727,,0.75,0.75,0.125,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.125,0.13333333333333333,,0.2,,0.8333333333333334,0.4,,1.0,0.24,0.3333333333333333,0.5,1.0,0.5,,,,0.457,0.08333333333333333,,2.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,0.5,1.0,,0.25,0.25,1.0,,,0.5,1.0,1.0,0.25,0.08333333333333333,1.0,4.0,1.0,3.0,0.5714285714285714,,,,,1.0,1.0,1.0,,,1.0,,1.0,,1.0,0.16666666666666666,0.25,,1.0,,,1.0,,,,,,1.0,,0.09090909090909091,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,1610612757,2025,2024-25,True
1630166-1630703-1631101-1641739-203924,1610612757,"Deni Avdija, Scoot Henderson, Shaedon Sharpe, Toumani Camara, Jerami Grant","Avdija, Henderson, Sharpe, Camara, Grant",1630166-1630703-1631101-1641739-203924,POR,224.0,2,-2.0,8.0,16.0,1.0,1.0,3.0,4.0,8.0,4.0,8.0,0.75,0.5,0.5714285714285714,102.85714285714286,17.375,17.375,0.16666666666666666,1.0,1.0,0.5,0.5235833333333334,11.05,4.0,8.0,,4.0,1.0,2.0,,,2.0,,2.0,2.0,10.0,,,,,2.0,2.0,,1.0,1.0,,2.0,,,2.0,3.0,,2.0,,,,,2.0,2.0,1.0,,,1.0,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,0.6666666666666666,,,10.625,8.125,,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,0.14285714285714285,0.2,,25.3,,,,,,,1.0,,,,,,,,,,,1.0,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630703-1631101-1642270-203924,1610612757,"Deni Avdija, Scoot Henderson, Shaedon Sharpe, Donovan Clingan, Jerami Grant","Avdija, Henderson, Sharpe, Clingan, Grant",1630166-1630703-1631101-1642270-203924,POR,139.0,2,-3.0,6.0,12.0,2.0,2.0,2.0,3.0,6.0,4.0,6.0,0.6666666666666666,0.5,0.6,124.31654676258992,13.666666666666666,13.666666666666666,0.5,1.0,1.0,0.75,0.62,6.666666666666667,2.0,6.0,1.0,,,1.0,,,1.0,,1.0,2.0,9.0,1.0,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,2.0,2.0,,3.0,3.0,2.0,,,,2.0,1.0,,,1.0,1.0,1.0,0.25,,,,,,,,9.5,9.5,,0.25,,,,0.25,,,0.6446,0.4,0.5,0.3333333333333333,25.6,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630703-1631133-1631200-1642270,1610612757,"Deni Avdija, Scoot Henderson, Jabari Walker, Kris Murray, Donovan Clingan","Avdija, Henderson, Walker, Murray, Clingan",1630166-1630703-1631133-1631200-1642270,POR,374.0,2,4.0,14.0,29.0,,2.0,,3.0,23.0,,20.0,,0.8181818181818182,0.8076923076923077,111.65775401069519,13.357142857142858,13.214285714285714,0.18181818181818182,,,0.9090909090909091,0.5450272727272728,3.1,6.0,15.0,10.0,5.0,,,1.0,1.0,7.0,4.0,8.0,5.0,19.0,,2.0,5.0,14.0,,7.0,1.0,,6.0,,18.0,2.0,,3.0,4.0,1.0,2.0,2.0,2.0,5.0,,4.0,6.0,2.0,,,1.0,14.0,10.0,,,,0.8571428571428571,0.8125,0.7272727272727273,0.3333333333333333,,,1.0,1.0,1.0,1.0,12.466666666666667,12.466666666666667,,,,,0.09090909090909091,0.6363636363636364,0.14285714285714285,0.5714285714285714,0.5576142857142857,0.15384615384615385,0.4,0.6086956521739131,25.4625,0.7142857142857143,1.0,,,,1.0,1.0,1.0,6.0,,,3.0,18.0,,6.0,1.0,,1.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,1.0,0.75,0.75,,1.5,1.5,0.5,,1.0,0.3333333333333333,,0.2,0.5,,,,1.0,,1.0,0.09090909090909091,1.0,1.0,1.0,,,0.14285714285714285,,0.5076,0.13043478260869565,,5.0,1.0,1.0,1.0,1.0,5.0,5.0,,,1.0,,,,0.7142857142857143,0.7142857142857143,1.0,,,1.0,1.0,1.0,0.7142857142857143,,1.0,1.0,,,0.5,,2.0,,1.0,,1.0,4.0,,,1.0,,,,0.8,,,,1.0,1.0,1.0,,,,,1.0,3.0,,,,,,,0.75,,2.0,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630703-1631133-1641739-203924,1610612757,"Deni Avdija, Scoot Henderson, Jabari Walker, Toumani Camara, Jerami Grant","Avdija, Henderson, Walker, Camara, Grant",1630166-1630703-1631133-1641739-203924,POR,31.0,2,,,2.0,,,,,,,,,,,92.9032258064516,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,0.5,,,15.5,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630703-1631200-1641712-1642270,1610612757,"Deni Avdija, Scoot Henderson, Kris Murray, Rayan Rupert, Donovan Clingan","Avdija, Henderson, Murray, Rupert, Clingan",1630166-1630703-1631200-1641712-1642270,POR,117.0,2,6.0,5.0,10.0,2.0,2.0,3.0,3.0,8.0,2.0,8.0,1.0,0.75,0.8,123.07692307692308,5.8,5.8,0.5,1.0,1.0,0.75,0.6244375,2.466666666666667,2.0,5.0,2.0,3.0,,,,,1.0,1.0,1.0,2.0,2.0,,,1.0,2.0,4.0,1.0,,2.0,2.0,1.0,4.0,2.0,,2.0,2.0,,,,,1.0,,1.0,2.0,1.0,,,,2.0,2.0,0.6666666666666666,0.6666666666666666,,,0.5,0.25,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,17.6,15.2,0.5,,,,,0.25,,1.0,0.50775,0.2,0.25,0.25,27.1,0.4,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
1630166-1630703-1631200-1641739-1642270,1610612757,"Deni Avdija, Scoot Henderson, Kris Murray, Toumani Camara, Donovan Clingan","Avdija, Henderson, Murray, Camara, Clingan",1630166-1630703-1631200-1641739-1642270,POR,11.0,1,-2.0,,1.0,,,,,,,,,,,130.9090909090909,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2025,2024-25,True
