EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,PenaltyOffPoss,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyOffPossExcludingTakeFouls,LiveBallTurnoverPct,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,Fg3aBlocked,AtRimAssists,ShortMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PenaltyPointsPct,Corner3FGM,Corner3Assists,FTDefRebounds,DefFTReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,PenaltyCorner3FGA,Loose Ball Fouls,DefCorner3ReboundPct,PenaltyCorner3Frequency,Travels,SecondChanceArc3FGA,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PtsUnassisted3s,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,Charge Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Transition Take Fouls,3pt And 1 Free Throw Trips,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1626171-1631260-203081-203114-203507,1610612749,"Bobby Portis, AJ Green, Damian Lillard, Khris Middleton, Giannis Antetokounmpo","Portis, Green, Lillard, Middleton, Antetokounmpo",1626171-1631260-203081-203114-203507,MIL,1680.0,13,28.0,14.0,58.0,58.0,7.0,116.0,17.0,6.0,,3.0,7.0,11.0,4.0,6.0,16.0,18.0,31.0,7.0,20.0,14.0,71.0,57.0,5.0,7.0,,10.0,14.0,22.0,15.0,16.0,6.0,4.0,7.0,5.0,12.0,4.0,2.0,29.0,2.0,5.0,13.0,11.0,25.0,8.0,33.0,1.0,5.0,2.0,9.0,16.0,13.0,20.0,6.0,3.0,3.0,3.0,3.0,61.0,0.3888888888888889,0.4666666666666667,0.7142857142857143,0.35,0.35,0.5806451612903226,0.7142857142857143,0.5588235294117647,0.625,0.5916666666666667,0.625,0.39215686274509803,0.12903225806451613,0.17647058823529413,0.7857142857142857,0.38461538461538464,0.7222222222222222,0.15384615384615385,0.75,0.2692307692307692,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.045454545454545456,99.42857142857143,1.0,13.310344827586206,15.655172413793103,12.89655172413793,14.60344827586207,0.3333333333333333,0.058823529411764705,,,0.21568627450980393,0.6363636363636364,0.6363636363636364,0.2857142857142857,0.0784313725490196,0.3137254901960784,0.375,0.375,0.6666666666666666,0.75,0.7254901960784313,0.375,0.5456166666666666,0.5875083333333333,0.12280701754385964,0.16666666666666666,0.14084507042253522,7.783870967741936,26.23,23.0,26.0,9.0,10.0,11.0,5.0,5.0,7.0,3.0,,26.0,0.7142857142857143,0.42857142857142855,0.5540166666666666,0.4482758620689655,11.0,7.0,7.0,,4.0,1.0,8.0,5.0,9.0,40.0,,5.0,,3.0,1.0,2.0,,,1.0,1.0,3.0,,40.0,3.0,0.45454545454545453,0.8,0.7380952380952381,0.7692307692307693,,,0.6666666666666666,0.1,0.6470588235294118,0.7857142857142857,0.45454545454545453,,,0.3333333333333333,1.0,0.4444444444444444,0.5633802816901409,1.0,1.0,1.0,1.0,1.0,0.25,0.25,1.0,5.0,6.0,0.3333333333333333,0.8333333333333334,2.0,2.0,0.75,0.09523809523809523,1.0,1.0,,0.25,0.125,,,,,,,,3.0,6.0,0.2,1.0,,,0.5,,,,,,,,,,,1.0,0.047619047619047616,,1.0,0.3333333333333333,,,,,,,,1610612749,2025,2024-25,False
1626171-1641748-201572-203081-203114,1610612749,"Bobby Portis, Andre Jackson Jr., Brook Lopez, Damian Lillard, Khris Middleton","Portis, Jackson Jr., Lopez, Lillard, Middleton",1626171-1641748-201572-203081-203114,MIL,1021.0,1,17.0,4.0,35.0,36.0,6.0,71.0,10.0,3.0,4.0,6.0,,4.0,3.0,9.0,19.0,8.0,20.0,9.0,22.0,4.0,47.0,43.0,1.0,6.0,,8.0,10.0,6.0,24.0,19.0,9.0,2.0,5.0,8.0,13.0,8.0,,34.0,4.0,5.0,7.0,7.0,14.0,9.0,23.0,1.0,1.0,,,2.0,8.0,4.0,2.0,1.0,,1.0,1.0,39.0,0.625,0.625,0.8888888888888888,0.4090909090909091,0.4090909090909091,0.4,0.16666666666666666,0.5119047619047619,0.4444444444444444,0.5465116279069767,0.4444444444444444,0.5238095238095238,0.1,0.1,0.875,0.4166666666666667,0.875,0.3333333333333333,0.875,0.375,0.5,0.6666666666666666,1.0,1.0,1.0,0.045454545454545456,100.13712047012733,1.0,15.971428571428572,12.833333333333334,14.628571428571428,12.63888888888889,0.23809523809523808,0.14285714285714285,0.6666666666666666,0.8,0.09523809523809523,,,,0.07142857142857142,0.4523809523809524,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.3333333333333333,0.7619047619047619,0.47368421052631576,0.551902380952381,0.5283142857142857,0.06976744186046512,0.09523809523809523,0.1702127659574468,6.959999999999999,26.977272727272727,,6.0,5.0,1.0,5.0,2.0,1.0,3.0,,,6.0,0.6666666666666666,0.8333333333333334,0.5936,0.17142857142857143,4.0,1.0,1.0,,3.0,3.0,1.0,3.0,,11.0,,3.0,2.0,1.0,,1.0,1.0,,2.0,1.0,,1.0,11.0,,0.6,1.0,0.9166666666666666,0.9166666666666666,,,0.5,0.2222222222222222,0.4,0.4444444444444444,0.75,0.5,,0.16666666666666666,1.0,0.6,0.23404255319148937,,,,,0.6666666666666666,,,,,,0.16666666666666666,,,,0.5,,,3.0,1.0,0.25,0.3333333333333333,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,3.0,,,,,,,,,,,,,,,,1.0,0.045454545454545456,,,,,,,,1.0,,,1610612749,2025,2024-25,False
1626171-1641748-203081-203114-203507,1610612749,"Bobby Portis, Andre Jackson Jr., Damian Lillard, Khris Middleton, Giannis Antetokounmpo","Portis, Jackson Jr., Lillard, Middleton, Antetokounmpo",1626171-1641748-203081-203114-203507,MIL,764.0,7,13.0,6.0,28.0,29.0,2.0,57.0,4.0,,1.0,2.0,2.0,2.0,2.0,4.0,10.0,6.0,8.0,5.0,12.0,10.0,37.0,31.0,,,,,8.0,4.0,15.0,10.0,4.0,1.0,4.0,5.0,9.0,4.0,1.0,23.0,2.0,,6.0,6.0,13.0,2.0,15.0,,2.0,,4.0,7.0,9.0,13.0,2.0,3.0,1.0,3.0,2.0,37.0,0.6666666666666666,0.6666666666666666,1.0,0.4166666666666667,0.4166666666666667,0.75,,0.675,,0.7115384615384616,,0.6,0.125,0.25,0.75,,0.8571428571428571,0.2857142857142857,0.8,0.2222222222222222,,1.0,0.6666666666666666,1.0,1.0,,107.434554973822,0.6666666666666666,11.5,15.241379310344827,11.035714285714286,15.068965517241379,0.2,0.1,0.5,0.5,0.1,1.0,1.0,0.5,0.1,0.5,0.4,0.4,1.0,,0.8,0.4,0.5526774999999999,,0.13636363636363635,0.2,,7.3625,24.933333333333334,5.0,13.0,3.0,4.0,4.0,2.0,2.0,3.0,1.0,,10.0,0.6666666666666666,0.375,0.56408125,0.4642857142857143,3.0,1.0,2.0,,,1.0,3.0,,8.0,14.0,,2.0,1.0,2.0,1.0,1.0,,,1.0,,4.0,2.0,9.0,1.0,,0.75,0.375,0.5384615384615384,,,,0.16666666666666666,0.75,1.0,0.6666666666666666,1.0,,0.25,0.5,,0.3783783783783784,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,,,,1.0,,0.6666666666666666,0.125,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.08333333333333333,,,,,,,,1.0,,,1610612749,2025,2024-25,False
1626192-1627752-1629018-1631260-203507,1610612749,"Pat Connaughton, Taurean Prince, Gary Trent Jr., AJ Green, Giannis Antetokounmpo","Connaughton, Prince, Trent Jr., Green, Antetokounmpo",1626192-1627752-1629018-1631260-203507,MIL,98.0,1,2.0,-2.0,3.0,4.0,,7.0,,,,,,,1.0,,1.0,,,1.0,2.0,,3.0,5.0,,,,,,,3.0,1.0,,,,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,3.0,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,1.0,,,,1.0,,,,1.0,,,,102.85714285714286,1.0,18.333333333333332,10.75,18.333333333333332,9.0,,,,,,,,,0.5,0.5,,,,,1.0,,0.5628,,,,,,24.8,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1629018-1641748-201572,1610612749,"Pat Connaughton, Taurean Prince, Gary Trent Jr., Andre Jackson Jr., Brook Lopez","Connaughton, Prince, Trent Jr., Jackson Jr., Lopez",1626192-1627752-1629018-1641748-201572,MIL,239.0,2,4.0,-2.0,10.0,11.0,,21.0,1.0,,,,,,1.0,2.0,6.0,,1.0,2.0,7.0,,6.0,8.0,,,,,,,6.0,6.0,2.0,,,2.0,2.0,2.0,,6.0,,,2.0,3.0,5.0,,5.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,6.0,,,1.0,0.2857142857142857,0.2857142857142857,,,0.375,,0.375,,0.875,,,0.75,,1.0,,0.8333333333333334,,,,1.0,0.5,1.0,,126.52719665271967,,12.6,10.272727272727273,12.6,8.454545454545455,0.125,,,,,,,,0.125,0.75,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.3333333333333333,0.5351857142857143,,,,,2.1,28.142857142857142,2.0,,,,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1629018-1641748-203507,1610612749,"Pat Connaughton, Taurean Prince, Gary Trent Jr., Andre Jackson Jr., Giannis Antetokounmpo","Connaughton, Prince, Trent Jr., Jackson Jr., Antetokounmpo",1626192-1627752-1629018-1641748-203507,MIL,234.0,1,4.0,6.0,6.0,6.0,,12.0,3.0,,1.0,1.0,,,,1.0,2.0,4.0,4.0,1.0,2.0,2.0,13.0,7.0,,,,,6.0,2.0,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,,9.0,,,1.0,2.0,3.0,,3.0,,,,,1.0,1.0,2.0,,,,,,13.0,0.75,0.75,1.0,0.5,0.5,1.0,,0.9166666666666666,,1.0833333333333333,,0.3333333333333333,,,0.5,,0.5,,0.5,,,,1.0,,0.5,,73.84615384615385,,14.333333333333334,24.666666666666668,14.333333333333334,24.333333333333332,0.5,0.16666666666666666,1.0,1.0,,,,,,0.3333333333333333,0.5,0.5,1.0,,0.8333333333333334,0.5,0.5713666666666667,,,,,4.0,26.35,,1.0,1.0,,1.0,,,,,,1.0,,1.0,0.4209,0.16666666666666666,3.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1629018-201572-203081,1610612749,"Pat Connaughton, Taurean Prince, Gary Trent Jr., Brook Lopez, Damian Lillard","Connaughton, Prince, Trent Jr., Lopez, Lillard",1626192-1627752-1629018-201572-203081,MIL,973.0,3,16.0,5.0,31.0,32.0,3.0,63.0,10.0,1.0,3.0,7.0,3.0,3.0,4.0,3.0,7.0,12.0,20.0,5.0,11.0,3.0,42.0,37.0,1.0,2.0,,5.0,14.0,10.0,12.0,7.0,3.0,4.0,7.0,4.0,11.0,2.0,1.0,26.0,1.0,3.0,6.0,6.0,12.0,4.0,16.0,1.0,1.0,,3.0,3.0,3.0,4.0,2.0,2.0,1.0,3.0,3.0,37.0,0.5833333333333334,0.5833333333333334,0.8,0.45454545454545453,0.45454545454545453,0.6,0.5,0.6290322580645161,0.8333333333333334,0.6363636363636364,0.8333333333333334,0.3548387096774194,0.2,0.2,0.5454545454545454,0.375,0.75,0.16666666666666666,0.631578947368421,0.2857142857142857,0.25,,0.6,0.5,0.75,0.1,93.23741007194245,1.0,15.193548387096774,15.6875,14.548387096774194,14.9375,0.3225806451612903,0.22580645161290322,0.42857142857142855,0.6,0.0967741935483871,1.0,1.0,0.3333333333333333,0.12903225806451613,0.22580645161290322,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.6774193548387096,0.42857142857142855,0.5632258064516129,0.5296166666666667,0.06060606060606061,0.09090909090909091,0.11904761904761904,5.745,25.69090909090909,3.0,,,,,2.0,1.0,2.0,,,,1.0,,,,6.0,,,,,1.0,,,,,,4.0,2.0,1.0,,,1.0,,,,,1.0,,,,,,,,,0.5,0.25,0.6,0.75,0.6666666666666666,0.6666666666666666,,,,,,2.0,2.0,,,,0.5,0.5,1.0,,,0.2857142857142857,,,,,,,1.0,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1629018-201572-203507,1610612749,"Pat Connaughton, Taurean Prince, Gary Trent Jr., Brook Lopez, Giannis Antetokounmpo","Connaughton, Prince, Trent Jr., Lopez, Antetokounmpo",1626192-1627752-1629018-201572-203507,MIL,143.0,5,2.0,7.0,6.0,3.0,1.0,9.0,3.0,1.0,,,,,1.0,2.0,2.0,3.0,3.0,2.0,3.0,,12.0,5.0,1.0,1.0,,2.0,4.0,2.0,6.0,2.0,2.0,,2.0,2.0,4.0,2.0,,10.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,10.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,,0.5,,,,0.5,,,,,1.0,,,90.62937062937063,,15.333333333333334,17.0,14.5,13.666666666666666,0.5,,,,,,,,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5652333333333334,0.7207,,,0.16666666666666666,1.9666666666666668,25.5,1.0,4.0,1.0,2.0,2.0,,,,,,4.0,,0.25,0.5630624999999999,0.6666666666666666,3.0,2.0,2.0,,1.0,,2.0,1.0,,7.0,,2.0,,,,,,,,,,,7.0,,0.5,1.0,0.875,0.875,,,,,1.0,1.0,0.6666666666666666,,,0.5,1.0,1.0,0.5833333333333334,,,,,,,,,1.0,,,1.0,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1631157-201572-203081,1610612749,"Pat Connaughton, Taurean Prince, Ryan Rollins, Brook Lopez, Damian Lillard","Connaughton, Prince, Rollins, Lopez, Lillard",1626192-1627752-1631157-201572-203081,MIL,7.0,1,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,205.71428571428572,,5.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1631260-1641748-203507,1610612749,"Pat Connaughton, Taurean Prince, AJ Green, Andre Jackson Jr., Giannis Antetokounmpo","Connaughton, Prince, Green, Jackson Jr., Antetokounmpo",1626192-1627752-1631260-1641748-203507,MIL,65.0,1,1.0,5.0,2.0,1.0,,3.0,1.0,,,,,,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,2.0,3.0,,,,,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,,1.25,,1.25,,0.5,,,0.5,,,,0.5,,,,1.0,,,,66.46153846153847,,13.5,38.0,13.5,38.0,0.5,,,,,,,,0.5,,,,,,1.0,,0.601525,,,,,2.4,22.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1631260-201572-203081,1610612749,"Pat Connaughton, Taurean Prince, AJ Green, Brook Lopez, Damian Lillard","Connaughton, Prince, Green, Lopez, Lillard",1626192-1627752-1631260-201572-203081,MIL,206.0,3,3.0,-5.0,5.0,6.0,,11.0,1.0,,,1.0,,,,,2.0,,2.0,,2.0,,,5.0,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,1.0,,0.6666666666666666,,,,,0.5,1.0,,76.89320388349515,,22.6,15.5,22.6,15.5,0.25,0.25,,,,,,,,0.5,,,,,0.75,,0.4626125,,,,,6.35,27.4,,1.0,,,,,,1.0,1.0,,1.0,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1631260-203081-203507,1610612749,"Pat Connaughton, Taurean Prince, AJ Green, Damian Lillard, Giannis Antetokounmpo","Connaughton, Prince, Green, Lillard, Antetokounmpo",1626192-1627752-1631260-203081-203507,MIL,361.0,4,6.0,-5.0,14.0,15.0,,29.0,2.0,,1.0,4.0,,,,1.0,3.0,3.0,6.0,1.0,3.0,4.0,13.0,18.0,,,,,6.0,,3.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,9.0,,,4.0,3.0,8.0,,8.0,,,,2.0,2.0,4.0,6.0,2.0,1.0,,2.0,2.0,13.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5416666666666666,,0.3333333333333333,0.16666666666666666,,0.5,,1.0,,0.7,,,,0.5,,1.0,,115.6786703601108,1.0,12.857142857142858,12.066666666666666,12.857142857142858,10.933333333333334,0.2222222222222222,0.4444444444444444,0.25,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.5555555555555556,0.3333333333333333,0.5215277777777777,,0.18181818181818182,0.25,,7.116666666666667,27.599999999999998,8.0,9.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,,9.0,1.0,0.2,0.44017,0.6428571428571429,2.0,,,,1.0,,1.0,1.0,2.0,7.0,,2.0,1.0,,,,,,,,1.0,1.0,7.0,1.0,1.0,0.25,0.5,0.5,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.5384615384615384,,,1.0,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1641748-201572-203081,1610612749,"Pat Connaughton, Taurean Prince, Andre Jackson Jr., Brook Lopez, Damian Lillard","Connaughton, Prince, Jackson Jr., Lopez, Lillard",1626192-1627752-1641748-201572-203081,MIL,266.0,3,4.0,-6.0,10.0,11.0,,21.0,3.0,,2.0,2.0,,,,1.0,2.0,4.0,5.0,1.0,2.0,2.0,13.0,19.0,,,,,6.0,2.0,,2.0,1.0,,3.0,,3.0,,,6.0,,,1.0,2.0,3.0,,3.0,,,,4.0,8.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,13.0,0.75,0.75,,0.5,0.5,0.8,,0.7857142857142857,,0.8125,,0.2857142857142857,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,,113.68421052631578,1.0,13.9,11.545454545454545,13.9,11.545454545454545,0.42857142857142855,0.2857142857142857,1.0,1.0,,,,,,0.2857142857142857,0.5,0.5,,,0.7142857142857143,0.5,0.48992142857142856,,0.125,0.16666666666666666,,5.5600000000000005,26.9,8.0,2.0,,2.0,,2.0,2.0,2.0,,,2.0,1.0,,0.4593,0.2,2.0,2.0,2.0,,,,2.0,,,4.0,,1.0,2.0,,,,,,,,,,4.0,,,1.0,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,1.0,,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1641748-201572-203507,1610612749,"Pat Connaughton, Taurean Prince, Andre Jackson Jr., Brook Lopez, Giannis Antetokounmpo","Connaughton, Prince, Jackson Jr., Lopez, Antetokounmpo",1626192-1627752-1641748-201572-203507,MIL,178.0,1,3.0,3.0,6.0,6.0,,12.0,3.0,,,1.0,,,,1.0,2.0,2.0,4.0,1.0,2.0,,7.0,4.0,,,,,2.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,,1.0,1.0,,3.0,1.0,,,,,,,7.0,0.5,0.5,,0.5,0.5,0.5,,0.5833333333333334,,0.5833333333333334,,0.3333333333333333,0.25,0.3333333333333333,,,0.3333333333333333,,0.2,,,,,,0.5,,97.07865168539325,,12.666666666666666,17.0,12.666666666666666,14.666666666666666,0.5,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,,,0.8333333333333334,0.5,0.6535166666666666,,,,,3.8,25.75,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
1626192-1627752-1641748-203081-203507,1610612749,"Pat Connaughton, Taurean Prince, Andre Jackson Jr., Damian Lillard, Giannis Antetokounmpo","Connaughton, Prince, Jackson Jr., Lillard, Antetokounmpo",1626192-1627752-1641748-203081-203507,MIL,56.0,1,1.0,-4.0,3.0,2.0,,5.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,128.57142857142856,,13.333333333333334,8.0,13.333333333333334,8.0,,,,,,,,,,1.0,,,,,1.0,,0.53175,,,,,,25.5,2.0,3.0,1.0,,1.0,,,1.0,1.0,,3.0,,1.0,0.53175,1.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,0.25,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2025,2024-25,False
