EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,FG2M,Points,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,BlockingFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3PctAssisted,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101114-202366-202711-2207-708,1610612751,"Deron Williams, Jerome Jordan, Bojan Bogdanovic, Joe Johnson, Kevin Garnett","Williams, Jordan, Bogdanovic, Johnson, Garnett",101114-202366-202711-2207-708,BKN,461.0,3,8.0,-3.0,13.0,15.0,,28.0,7.0,11.0,19.0,3.0,6.0,8.0,1.0,,1.0,,,,1.0,3.0,1.0,0.75,0.8333333333333334,,87.46203904555314,18.153846153846153,15.0,16.846153846153847,14.666666666666666,0.5384615384615384,0.47736538461538464,13.463636363636363,4.0,7.0,16.0,4.0,1.0,1.0,14.0,0.6363636363636364,0.5384615384615384,0.5714285714285714,1.0,0.5714285714285714,0.5714285714285714,4.0,2.0,2.0,2.0,,,,,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,6.0,10.0,,5.0,5.0,2.0,,3.0,10.0,1.0,2.0,2.0,,,,,,2.0,1.0,,,,,,6.0,4.0,,0.7142857142857143,0.7142857142857143,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,1.0,,0.15384615384615385,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,,0.75,,,,,0.3076923076923077,0.4041,0.39749999999999996,0.07142857142857142,0.08333333333333333,0.125,0.375,0.3076923076923077,1.0,,2.0,,1.0,1.0,0.15384615384615385,0.5,,0.07692307692307693,,24.25,1.0,,0.07692307692307693,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202366-203508-2207-708,1610612751,"Deron Williams, Jerome Jordan, Sergey Karasev, Joe Johnson, Kevin Garnett","Williams, Jordan, Karasev, Johnson, Garnett",101114-202366-203508-2207-708,BKN,59.0,1,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,97.6271186440678,11.5,18.0,11.5,18.0,,0.457125,11.0,,,3.0,,,1.0,3.0,,0.75,0.75,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,1.0,,1.0,,1.0,,0.5,,,0.5,,24.8,,,,,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-202721-203486-708,1610612751,"Deron Williams, Bojan Bogdanovic, Darius Morris, Mason Plumlee, Kevin Garnett","Williams, Bogdanovic, Morris, Plumlee, Garnett",101114-202711-202721-203486-708,BKN,121.0,1,2.0,,3.0,3.0,,6.0,,1.0,5.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,71.40495867768595,24.333333333333332,16.0,23.333333333333332,16.0,,0.55293,2.1,,1.0,5.0,2.0,,,2.0,1.0,0.5,0.4166666666666667,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,,,,,1.0,,,,3.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,1.5,,0.75,,,,0.3333333333333333,,,1.0,,,0.2,1.0,1.0,,,,,,,,,,,1.0,,,,,0.6,,,2.0,,4.0,,2.0,1.0,0.8,0.3333333333333333,0.5,0.4,,24.175,2.0,,0.4,1.0,,,,1.0,1.0,,3.0,,,1.0,,1.0,1.0,0.25,,0.25,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-202721-203900-2207,1610612751,"Deron Williams, Bojan Bogdanovic, Darius Morris, Markel Brown, Joe Johnson","Williams, Bogdanovic, Morris, Brown, Johnson",101114-202711-202721-203900-2207,BKN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-203141-203486-2207,1610612751,"Deron Williams, Bojan Bogdanovic, Mirza Teletovic, Mason Plumlee, Joe Johnson","Williams, Bogdanovic, Teletovic, Plumlee, Johnson",101114-202711-203141-203486-2207,BKN,795.0,4,13.0,-6.0,25.0,25.0,6.0,50.0,5.0,18.0,35.0,4.0,8.0,16.0,1.0,,1.0,,2.0,,3.0,8.0,0.3333333333333333,0.5,0.6363636363636364,0.25,90.56603773584905,16.64,15.16,15.08,14.48,0.2,0.478348,8.68888888888889,2.0,6.0,29.0,6.0,3.0,4.0,23.0,0.3333333333333333,0.42,0.4827586206896552,1.0,0.4,0.4,12.0,6.0,2.0,8.0,1.0,2.0,1.0,4.0,2.0,5.0,8.0,2.0,6.0,6.0,2.0,8.0,5.0,12.0,6.0,,3.0,6.0,2.0,,1.0,15.0,5.0,3.0,8.0,,2.0,,1.0,,10.0,3.0,2.0,2.0,2.0,2.0,,12.0,12.0,2.0,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3181818181818182,0.42857142857142855,0.39285714285714285,0.4166666666666667,1.0,0.4375,0.6666666666666666,0.3333333333333333,,1.0,1.0,0.32,0.25,0.3333333333333333,1.0,0.2,0.4,0.6666666666666666,,0.5,0.3333333333333333,0.5,0.36363636363636365,0.25,0.6,0.4567,0.48518181818181816,0.1111111111111111,0.15,0.20689655172413793,0.41379310344827586,0.48,5.0,3.0,7.0,3.0,5.0,2.0,0.28,0.5,0.5,0.2,0.2727272727272727,24.414285714285715,2.0,1.0,0.08,2.0,1.0,,1.0,3.0,,1.0,9.0,1.0,4.0,3.0,1.0,2.0,1.0,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.2222222222222222,0.25,1.0,1.0,1.0,0.2,0.2,1.0,,0.3333333333333333,0.2,1.0,,,2.0,1.0,0.5,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,0.4,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-203141-203928-708,1610612751,"Deron Williams, Bojan Bogdanovic, Mirza Teletovic, Cory Jefferson, Kevin Garnett","Williams, Bogdanovic, Teletovic, Jefferson, Garnett",101114-202711-203141-203928-708,BKN,25.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,57.599999999999994,24.0,,24.0,,,0.37305,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.37305,,,,,1.0,,,1.0,1.0,,,1.0,,,,,23.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-203141-2207-708,1610612751,"Deron Williams, Bojan Bogdanovic, Mirza Teletovic, Joe Johnson, Kevin Garnett","Williams, Bogdanovic, Teletovic, Johnson, Garnett",101114-202711-203141-2207-708,BKN,131.0,2,2.0,-2.0,5.0,5.0,5.0,10.0,,2.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,,109.92366412213741,12.6,13.6,12.6,13.6,,0.3418,7.0,,1.0,5.0,2.0,1.0,2.0,5.0,0.5,0.5,0.625,1.0,,,4.0,,,,,,,,1.0,2.0,3.0,,,,1.0,2.0,2.0,4.0,,,,,,,,,,,,,1.0,,,,4.0,1.0,1.0,,,,,4.0,4.0,1.0,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,0.3418,0.3333333333333333,0.3333333333333333,,0.8,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-203486-203508-203928,1610612751,"Deron Williams, Bojan Bogdanovic, Mason Plumlee, Sergey Karasev, Cory Jefferson","Williams, Bogdanovic, Plumlee, Karasev, Jefferson",101114-202711-203486-203508-203928,BKN,97.0,1,2.0,-6.0,4.0,5.0,5.0,9.0,,2.0,8.0,,,1.0,1.0,1.0,2.0,2.0,,,2.0,1.0,1.0,,,,133.60824742268042,14.25,8.0,13.75,8.0,,0.5456,2.4,,,2.0,,1.0,1.0,2.0,,,0.3333333333333333,,,,4.0,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,,2.0,,,,2.0,1.0,,,,,,2.0,4.0,,,,,,,,,0.3333333333333333,0.5,,0.5,1.0,,,,,0.5,,,,0.5,,,,,,,0.5,,0.5,0.2802,0.5456,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-203486-203561-2207,1610612751,"Deron Williams, Bojan Bogdanovic, Mason Plumlee, Brandon Davies, Joe Johnson","Williams, Bogdanovic, Plumlee, Davies, Johnson",101114-202711-203486-203561-2207,BKN,184.0,1,3.0,-7.0,5.0,6.0,1.0,11.0,,1.0,10.0,,2.0,3.0,,,1.0,,1.0,,2.0,,0.5,,0.5,,86.08695652173913,21.0,13.166666666666666,20.6,12.666666666666666,,0.49132,8.1,,,3.0,,2.0,2.0,3.0,,0.3,0.3,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,,0.2,,,,,,,,,0.8,0.3539,,,,,,,3.0,,4.0,,3.0,1.0,0.8,0.3333333333333333,0.5,0.6,,25.525,1.0,,0.2,,1.0,,,1.0,,,3.0,1.0,,1.0,1.0,,1.0,0.25,,0.25,,,,,,0.3333333333333333,0.5,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,0.3333333333333333,,,1610612751,2015,2014-15,False
101114-202711-203486-203900-2207,1610612751,"Deron Williams, Bojan Bogdanovic, Mason Plumlee, Markel Brown, Joe Johnson","Williams, Bogdanovic, Plumlee, Brown, Johnson",101114-202711-203486-203900-2207,BKN,3.0,1,,-2.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,480.0,,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-203486-203928-2207,1610612751,"Deron Williams, Bojan Bogdanovic, Mason Plumlee, Cory Jefferson, Joe Johnson","Williams, Bogdanovic, Plumlee, Jefferson, Johnson",101114-202711-203486-203928-2207,BKN,276.0,4,5.0,-4.0,9.0,9.0,1.0,18.0,2.0,9.0,9.0,3.0,3.0,6.0,1.0,,1.0,,1.0,,2.0,3.0,0.5,0.42857142857142855,0.42857142857142855,0.5,93.91304347826087,17.0,13.666666666666666,15.666666666666666,10.88888888888889,0.2222222222222222,0.4356333333333333,9.2,,2.0,5.0,4.0,1.0,2.0,3.0,0.2222222222222222,0.2222222222222222,0.25,0.5,,,5.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,6.0,1.0,3.0,,2.0,,,,,,,3.0,,3.0,,,,1.0,,2.0,1.0,,2.0,1.0,2.0,,3.0,5.0,,,,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.21428571428571427,0.42857142857142855,,0.42857142857142855,0.5,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.5,,0.4444444444444444,0.25,0.25,,,0.6666666666666666,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5219,0.4654833333333333,0.1,0.1,0.4,0.6,0.5555555555555556,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.1111111111111111,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-203486-203928-708,1610612751,"Deron Williams, Bojan Bogdanovic, Mason Plumlee, Cory Jefferson, Kevin Garnett","Williams, Bogdanovic, Plumlee, Jefferson, Garnett",101114-202711-203486-203928-708,BKN,29.0,1,,,1.0,2.0,2.0,3.0,,,,,2.0,2.0,,,,,,,,1.0,,,1.0,,148.9655172413793,17.0,6.0,17.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-203486-2207-708,1610612751,"Deron Williams, Bojan Bogdanovic, Mason Plumlee, Joe Johnson, Kevin Garnett","Williams, Bogdanovic, Plumlee, Johnson, Garnett",101114-202711-203486-2207-708,BKN,1562.0,5,26.0,,50.0,50.0,8.0,100.0,16.0,39.0,67.0,8.0,15.0,23.0,2.0,,2.0,1.0,3.0,,5.0,11.0,0.4,0.5714285714285714,0.6,0.5833333333333334,92.18950064020486,15.74,15.5,14.98,15.24,0.32,0.48891399999999996,10.302564102564103,9.0,22.0,67.0,26.0,8.0,14.0,54.0,0.5641025641025641,0.62,0.6442307692307693,1.0,0.5625,0.5625,6.0,9.0,8.0,12.0,3.0,3.0,,,5.0,11.0,5.0,5.0,5.0,13.0,2.0,4.0,,7.0,18.0,6.0,9.0,15.0,3.0,1.0,5.0,36.0,8.0,4.0,8.0,1.0,1.0,2.0,1.0,,5.0,3.0,,3.0,3.0,3.0,1.0,7.0,6.0,,0.4090909090909091,0.47368421052631576,1.0,0.5,0.9285714285714286,0.7,0.9285714285714286,0.7,0.47058823529411764,0.6666666666666666,0.36363636363636365,0.5,0.2857142857142857,,0.5,1.0,0.24,0.6666666666666666,0.8,0.375,0.22,0.45454545454545453,0.5555555555555556,0.2,0.5555555555555556,0.42857142857142855,1.0,,,0.46,0.5237428571428572,0.43079,0.057692307692307696,0.07317073170731707,0.19402985074626866,0.1044776119402985,0.12,8.0,,11.0,1.0,8.0,,0.22,,,0.16,,25.44545454545454,3.0,1.0,0.06,2.0,4.0,2.0,,6.0,2.0,1.0,18.0,4.0,4.0,6.0,4.0,2.0,1.0,0.5454545454545454,1.0,0.5454545454545454,0.10256410256410256,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,0.2857142857142857,,0.5,1.0,,,,,,1.0,1.0,1.0,1.0,,,3.0,2.0,2.0,,,1.0,,,,2.0,,,0.5,1.0,0.1111111111111111,0.6666666666666666,0.5,0.2,1.0,,1.0,,,,0.6666666666666666,0.18181818181818182,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-202711-203928-2207-708,1610612751,"Deron Williams, Bojan Bogdanovic, Cory Jefferson, Joe Johnson, Kevin Garnett","Williams, Bogdanovic, Jefferson, Johnson, Garnett",101114-202711-203928-2207-708,BKN,16.0,1,,-1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-203141-203486-203508-2207,1610612751,"Deron Williams, Mirza Teletovic, Mason Plumlee, Sergey Karasev, Joe Johnson","Williams, Teletovic, Plumlee, Karasev, Johnson",101114-203141-203486-203508-2207,BKN,240.0,2,4.0,-4.0,8.0,8.0,4.0,16.0,1.0,5.0,13.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,0.5,0.5,0.5,96.0,15.625,14.375,15.625,14.25,0.14285714285714285,0.5526785714285715,7.6,,3.0,9.0,,1.0,3.0,9.0,0.6,0.6428571428571429,0.6428571428571429,,,,4.0,,2.0,3.0,,,1.0,1.0,1.0,1.0,,,,,2.0,2.0,,7.0,6.0,,3.0,4.0,2.0,1.0,,9.0,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,7.0,4.0,,1.0,1.0,,1.0,,1.1666666666666667,,1.1666666666666667,,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.7142857142857143,,0.5346833333333333,,,,0.7777777777777778,0.5,2.0,1.0,2.0,1.0,2.0,,0.2857142857142857,,,0.2857142857142857,0.3333333333333333,25.0,,,,,1.0,,1.0,1.0,,1.0,3.0,1.0,,1.0,1.0,,1.0,0.5,1.0,0.5,,,,,,0.5,0.5,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-203486-203508-203928-2207,1610612751,"Deron Williams, Mason Plumlee, Sergey Karasev, Cory Jefferson, Joe Johnson","Williams, Plumlee, Karasev, Jefferson, Johnson",101114-203486-203508-203928-2207,BKN,1198.0,2,20.0,21.0,35.0,36.0,3.0,71.0,8.0,23.0,29.0,14.0,18.0,23.0,1.0,,1.0,1.0,3.0,,4.0,9.0,0.25,0.875,0.9,0.8333333333333334,85.34223706176962,17.4,16.36111111111111,16.114285714285714,16.166666666666668,0.24242424242424243,0.500589393939394,9.530434782608696,4.0,13.0,50.0,12.0,6.0,12.0,42.0,0.5652173913043478,0.6666666666666666,0.6944444444444444,0.8888888888888888,0.5,0.5,1.0,5.0,5.0,8.0,3.0,3.0,,1.0,4.0,7.0,6.0,4.0,5.0,8.0,,1.0,,,14.0,2.0,7.0,13.0,2.0,2.0,3.0,32.0,2.0,4.0,5.0,,,1.0,2.0,,7.0,4.0,,2.0,2.0,2.0,,,1.0,,0.5384615384615384,0.5833333333333334,0.8,,0.8,,0.8,,0.2,1.0,0.35714285714285715,0.3333333333333333,,1.0,1.0,1.0,0.24242424242424243,0.625,0.8333333333333334,0.4,0.21212121212121213,0.5714285714285714,0.5714285714285714,0.5,0.75,0.6,1.0,1.0,,0.5454545454545454,0.48036666666666666,0.4905,0.1111111111111111,0.15384615384615385,0.16,,0.02857142857142857,8.0,,10.0,,8.0,3.0,0.30303030303030304,0.75,0.6666666666666666,0.24242424242424243,,25.19,2.0,1.0,0.06060606060606061,1.0,5.0,,,6.0,,,18.0,5.0,2.0,6.0,5.0,1.0,1.0,0.6,,0.6,0.08695652173913043,0.25,0.5,0.5,1.0,0.625,0.625,1.0,,,0.625,,3.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,2.0,,,,,0.08333333333333333,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-203486-203508-2207-708,1610612751,"Deron Williams, Mason Plumlee, Sergey Karasev, Joe Johnson, Kevin Garnett","Williams, Plumlee, Karasev, Johnson, Garnett",101114-203486-203508-2207-708,BKN,1782.0,4,30.0,14.0,55.0,55.0,,110.0,11.0,37.0,47.0,14.0,23.0,32.0,8.0,4.0,2.0,2.0,5.0,2.0,7.0,11.0,0.2857142857142857,0.7368421052631579,0.7931034482758621,0.625,88.88888888888889,15.927272727272728,16.472727272727273,14.4,15.781818181818181,0.21568627450980393,0.5264980392156863,8.256756756756756,7.0,20.0,61.0,8.0,5.0,12.0,57.0,0.5405405405405406,0.5098039215686274,0.5350877192982456,0.8888888888888888,0.6363636363636364,0.6363636363636364,,7.0,10.0,17.0,1.0,3.0,,,3.0,9.0,9.0,2.0,5.0,4.0,,,,,32.0,2.0,16.0,20.0,7.0,2.0,7.0,44.0,5.0,9.0,9.0,3.0,,1.0,,,12.0,6.0,,3.0,3.0,3.0,,,,,0.8,0.8421052631578947,0.4,,0.3333333333333333,,0.3333333333333333,,0.29411764705882354,0.9,0.3333333333333333,0.14285714285714285,0.25,0.5,1.0,0.8,0.3333333333333333,0.5882352941176471,0.6666666666666666,0.7,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3333333333333333,,,0.6078431372549019,0.6486875,,0.10526315789473684,0.13953488372093023,0.06557377049180328,,,11.0,,14.0,,11.0,4.0,0.27450980392156865,0.4,0.2857142857142857,0.21568627450980393,,24.814285714285713,3.0,,0.058823529411764705,,4.0,1.0,,4.0,1.0,,12.0,4.0,2.0,4.0,4.0,,1.0,0.2857142857142857,,0.2857142857142857,0.05405405405405406,0.11764705882352941,,,,0.36363636363636365,0.36363636363636365,1.0,0.16666666666666666,,0.36363636363636365,,,,,,,,,,,,,,1.0,4.0,1.0,,,,,,2.0,1.0,,,,0.04,0.6666666666666666,,,,,,,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
