EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,FG2M,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyCorner3Frequency,Steals,LostBallSteals,DefAtRimReboundPct,DefLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,PenaltyAtRimFGA,BlockedLongMidRange,PenaltyAtRimFrequency,SecondChanceAtRimFGA,LongMidRangeAssists,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeAssists,SelfOReb,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
200770-201150-201604-202327-2037,1610612746,"Jordan Farmar, Spencer Hawes, Chris Douglas-Roberts, Ekpe Udoh, Jamal Crawford","Farmar, Hawes, Douglas-Roberts, Udoh, Crawford",200770-201150-201604-202327-2037,LAC,134.0,1,2.0,2.0,4.0,4.0,,8.0,,,1.0,1.0,2.0,,,,3.0,1.0,,,,0.5,,,,85.97014925373134,10.75,22.75,10.75,17.75,,,0.5,0.390875,,9.0,25.0,,,1.0,4.0,,4.0,1.0,0.5,0.6666666666666666,,,,4.0,4.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,4.0,1.0,,,,3.0,,3.0,1.0,,1.0,1.0,,,,2.0,,4.0,4.0,,1.0,,0.5,,0.6666666666666666,,,,1.0,,,0.75,,1.0,,0.5,1.0,1.0,,,0.5,0.5,0.390875,,,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201150-201604-203099-2045,1610612746,"Jordan Farmar, Spencer Hawes, Chris Douglas-Roberts, Jared Cunningham, Hedo Turkoglu","Farmar, Hawes, Douglas-Roberts, Cunningham, Turkoglu",200770-201150-201604-203099-2045,LAC,533.0,1,9.0,-9.0,15.0,15.0,,30.0,1.0,,8.0,2.0,27.0,,,,3.0,7.0,2.0,2.0,2.0,0.2,,,,81.05065666041276,19.533333333333335,16.0,19.533333333333335,15.333333333333334,0.1,,0.8,0.54582,,4.1875,25.75,6.0,6.0,6.0,18.0,2.0,18.0,0.75,0.75,0.6923076923076923,0.6,1.0,1.0,,,,1.0,,2.0,,3.0,,,,,,,,2.0,1.0,,1.0,2.0,,3.0,1.0,,3.0,,3.0,,5.0,6.0,3.0,,,,,,,,,0.125,1.0,,0.4,,1.0,0.5,,1.0,1.0,0.1,,,,,0.2,,,0.23076923076923078,0.2727272727272727,,,,,2.0,1.0,0.6666666666666666,,,,0.25,,,1.0,,,10.0,5.0,6.0,5.0,13.0,,0.8333333333333334,0.8333333333333334,0.8333333333333334,,,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201150-201604-2037-2045,1610612746,"Jordan Farmar, Spencer Hawes, Chris Douglas-Roberts, Jamal Crawford, Hedo Turkoglu","Farmar, Hawes, Douglas-Roberts, Crawford, Turkoglu",200770-201150-201604-2037-2045,LAC,253.0,1,4.0,-2.0,9.0,9.0,,18.0,2.0,,3.0,3.0,13.0,,,,4.0,5.0,,,,0.5,,,,102.45059288537549,14.666666666666666,13.444444444444445,14.666666666666666,13.444444444444445,0.3333333333333333,,0.6666666666666666,0.5054583333333333,,12.433333333333332,25.433333333333334,1.0,1.0,3.0,11.0,4.0,11.0,1.0,0.5,0.6111111111111112,0.16666666666666666,1.0,1.0,3.0,,,,2.0,3.0,1.0,5.0,,,1.0,1.0,1.0,2.0,4.0,3.0,,,4.0,,,4.0,,,,,1.0,,1.0,6.0,2.0,4.0,3.0,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,0.5,0.5,0.465675,0.25,0.4,,0.36363636363636365,0.3333333333333333,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201150-201933-203493-2037,1610612746,"Jordan Farmar, Spencer Hawes, Blake Griffin, Reggie Bullock, Jamal Crawford","Farmar, Hawes, Griffin, Bullock, Crawford",200770-201150-201933-203493-2037,LAC,1202.0,8,20.0,,38.0,39.0,7.0,77.0,5.0,1.0,32.0,10.0,39.0,7.0,3.0,11.0,25.0,11.0,2.0,1.0,2.0,0.23809523809523808,0.5,0.37037037037037035,,92.24625623960065,16.68421052631579,14.564102564102564,15.447368421052632,13.794871794871796,0.11904761904761904,0.023809523809523808,0.5952380952380952,0.4932875,0.5435416666666667,6.481249999999999,30.339999999999996,7.0,15.0,11.0,39.0,8.0,33.0,0.34375,0.36904761904761907,0.3979591836734694,0.35714285714285715,0.4666666666666667,0.5,9.0,17.0,2.0,12.0,2.0,9.0,2.0,8.0,2.0,6.0,3.0,9.0,2.0,3.0,9.0,8.0,3.0,7.0,6.0,8.0,,14.0,1.0,,2.0,,5.0,,9.0,14.0,6.0,9.0,9.0,0.2857142857142857,0.3333333333333333,0.25,0.2727272727272727,0.3,0.3,0.09375,0.16666666666666666,,0.6153846153846154,0.3333333333333333,0.8571428571428571,0.7,0.4,0.8,0.8571428571428571,0.2857142857142857,0.16666666666666666,0.2,0.4,0.4,0.21428571428571427,0.18181818181818182,0.49690500000000004,0.125,0.15789473684210525,0.15384615384615385,0.23076923076923078,0.23684210526315788,,1.0,1.0,0.5,,4.0,1.0,0.3333333333333333,0.6,,,1.0,,14.0,7.0,10.0,5.0,23.0,,0.6363636363636364,0.7,0.7142857142857143,6.0,,0.5454545454545454,7.0,2.0,0.06666666666666667,0.375,0.6,1.0,0.875,3.0,,3.0,,9.0,3.0,3.0,3.0,1.0,0.3,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.375,2.0,2.0,2.0,,,1.0,,0.2857142857142857,0.3333333333333333,,1.0,3.0,3.0,1.0,1.0,,,0.041666666666666664,,,0.5,,,1.0,,,,,1.0,2.0,,,,,,,,,,0.125,,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,1610612746,2015,2014-15,True
200770-201150-201933-2037-2045,1610612746,"Jordan Farmar, Spencer Hawes, Blake Griffin, Jamal Crawford, Hedo Turkoglu","Farmar, Hawes, Griffin, Crawford, Turkoglu",200770-201150-201933-2037-2045,LAC,325.0,5,5.0,3.0,11.0,13.0,2.0,24.0,4.0,,11.0,,9.0,2.0,,1.0,9.0,3.0,1.0,,1.0,,,0.16666666666666666,,106.33846153846153,15.090909090909092,12.23076923076923,13.818181818181818,12.23076923076923,0.36363636363636365,,0.45454545454545453,0.5397090909090909,0.5757,8.418181818181818,,3.0,5.0,5.0,12.0,4.0,12.0,0.45454545454545453,0.45454545454545453,0.5,0.45454545454545453,0.6,0.6,7.0,9.0,,2.0,2.0,,,2.0,,,3.0,8.0,,,6.0,,,1.0,3.0,4.0,1.0,8.0,,,,,1.0,,1.0,2.0,1.0,6.0,7.0,,0.375,,0.375,,0.375,,,1.0,1.0,0.16666666666666666,1.0,1.0,,1.0,1.0,0.18181818181818182,,,0.5,0.5,,,0.49795,0.08333333333333333,0.08333333333333333,,0.5,0.6363636363636364,,,,,,,,,,,,,1.0,6.0,3.0,3.0,2.0,6.0,,0.6,0.6,0.6666666666666666,2.0,,0.25,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,0.5,,1.0,,,,2.0,1.0,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201150-201933-2037-2440,1610612746,"Jordan Farmar, Spencer Hawes, Blake Griffin, Jamal Crawford, Matt Barnes","Farmar, Hawes, Griffin, Crawford, Barnes",200770-201150-201933-2037-2440,LAC,409.0,5,7.0,3.0,14.0,14.0,3.0,28.0,1.0,,9.0,5.0,13.0,1.0,,3.0,10.0,1.0,1.0,1.0,1.0,0.35714285714285715,,0.42857142857142855,,98.58190709046455,16.285714285714285,12.928571428571429,15.785714285714286,12.642857142857142,0.07142857142857142,,0.7142857142857143,0.48071785714285714,0.5448,6.388888888888889,26.439999999999998,3.0,5.0,5.0,16.0,2.0,14.0,0.5555555555555556,0.5714285714285714,0.5714285714285714,0.35714285714285715,0.6,0.6,1.0,2.0,2.0,3.0,,5.0,1.0,,1.0,2.0,,,1.0,,3.0,5.0,,3.0,3.0,2.0,2.0,7.0,2.0,1.0,3.0,,4.0,,4.0,,,3.0,1.0,1.0,,0.5,1.5,0.5,1.5,,,1.0,0.6666666666666666,0.75,1.0,0.8333333333333334,1.0,1.0,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,,,0.35714285714285715,1.0,0.25485,,,0.125,0.1875,0.07142857142857142,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,1.0,8.0,4.0,5.0,2.0,11.0,,0.8,0.8,0.6666666666666666,,,,1.0,,,0.5,,,0.5,2.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,0.5,0.4,1.0,0.4,0.4,0.4,0.5,1.0,0.4,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,3.0,,1.0,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201150-203493-2037-2045,1610612746,"Jordan Farmar, Spencer Hawes, Reggie Bullock, Jamal Crawford, Hedo Turkoglu","Farmar, Hawes, Bullock, Crawford, Turkoglu",200770-201150-203493-2037-2045,LAC,204.0,1,3.0,2.0,6.0,5.0,2.0,11.0,1.0,,3.0,4.0,7.0,1.0,2.0,3.0,5.0,1.0,,,,0.5714285714285714,0.6666666666666666,0.75,,77.64705882352942,22.166666666666668,14.2,15.666666666666666,14.2,0.14285714285714285,,0.8571428571428571,0.5204714285714286,,6.966666666666666,26.3,1.0,2.0,2.0,9.0,2.0,7.0,0.6666666666666666,0.5,0.5625,0.2857142857142857,0.5,1.0,,,,,1.0,4.0,,2.0,1.0,2.0,,,,,,4.0,1.0,1.0,,2.0,,2.0,,,1.0,,1.0,,1.0,2.0,1.0,,,1.0,,0.5,,0.5,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,0.5714285714285714,,,0.125,0.25,0.2222222222222222,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,1.0,2.0,1.0,5.0,,0.5,0.5,1.0,,,,1.0,,0.5,1.0,0.6666666666666666,,0.5,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.25,0.25,1.0,,0.25,1.0,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201150-203493-2037-2440,1610612746,"Jordan Farmar, Spencer Hawes, Reggie Bullock, Jamal Crawford, Matt Barnes","Farmar, Hawes, Bullock, Crawford, Barnes",200770-201150-203493-2037-2440,LAC,82.0,1,1.0,2.0,3.0,2.0,1.0,5.0,,1.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,87.80487804878048,14.333333333333334,19.5,10.666666666666666,19.5,,0.3333333333333333,0.6666666666666666,0.5348166666666666,0.5191,3.7,24.5,1.0,1.0,1.0,4.0,,2.0,0.5,0.3333333333333333,0.5,0.3333333333333333,1.0,1.0,,,,1.0,,,,2.0,1.0,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,2.0,1.0,,,0.5,,0.5,,0.5,,,,,1.0,1.0,,1.0,1.0,,,0.3333333333333333,,,,,,,,0.25,0.3333333333333333,0.5,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201150-2037-2045-2440,1610612746,"Jordan Farmar, Spencer Hawes, Jamal Crawford, Hedo Turkoglu, Matt Barnes","Farmar, Hawes, Crawford, Turkoglu, Barnes",200770-201150-2037-2045-2440,LAC,462.0,3,8.0,2.0,15.0,16.0,2.0,31.0,3.0,,12.0,2.0,13.0,,,2.0,7.0,2.0,1.0,,1.0,0.14285714285714285,,0.2857142857142857,,96.62337662337661,17.333333333333332,12.625,16.333333333333332,12.625,0.21428571428571427,,0.42857142857142855,0.4365,0.46935,8.799999999999999,25.75,3.0,4.0,6.0,15.0,4.0,15.0,0.5,0.5357142857142857,0.5,0.2857142857142857,0.75,0.75,,2.0,3.0,5.0,,2.0,,,,,,,,,,2.0,,2.0,2.0,2.0,1.0,5.0,1.0,,2.0,,1.0,,3.0,2.0,1.0,,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.35714285714285715,0.6,0.6,,,0.14285714285714285,,,0.06666666666666667,0.07692307692307693,,,,,1.0,1.0,0.5,,1.0,,,1.0,,,,,8.0,4.0,5.0,2.0,11.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.5,,0.5,0.5,0.5,1.0,,0.5,,,,,1.0,,0.3333333333333333,,,2.0,,1.0,,,,,,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201175-201599-201604-2037,1610612746,"Jordan Farmar, Glen Davis, DeAndre Jordan, Chris Douglas-Roberts, Jamal Crawford","Farmar, Davis, Jordan, Douglas-Roberts, Crawford",200770-201175-201599-201604-2037,LAC,1001.0,3,17.0,16.0,31.0,30.0,4.0,61.0,9.0,2.0,23.0,5.0,25.0,3.0,2.0,5.0,18.0,6.0,1.0,1.0,1.0,0.17857142857142858,1.0,0.45454545454545453,1.0,87.75224775224775,14.35483870967742,18.533333333333335,13.806451612903226,17.6,0.32142857142857145,0.07142857142857142,0.6428571428571429,0.5260946428571429,0.56745,8.334782608695651,24.82,10.0,13.0,14.0,41.0,10.0,37.0,0.6086956521739131,0.6607142857142857,0.6896551724137931,0.4642857142857143,0.7692307692307693,0.8333333333333334,,,1.0,1.0,3.0,3.0,,4.0,2.0,4.0,,,,,,3.0,1.0,3.0,3.0,10.0,,13.0,2.0,,7.0,,,,4.0,4.0,2.0,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,0.043478260869565216,,,0.625,0.3333333333333333,0.75,0.65,,1.0,0.6666666666666666,0.03571428571428571,1.0,1.0,0.3333333333333333,0.3333333333333333,0.10714285714285714,,,0.06896551724137931,0.08333333333333333,0.0975609756097561,,,,5.0,3.0,0.7142857142857143,,4.0,3.0,0.5,0.7142857142857143,,2.0,,1.0,18.0,9.0,11.0,5.0,24.0,1.0,0.6428571428571429,0.75,0.5,,,,3.0,3.0,0.07692307692307693,0.6666666666666666,1.0,1.0,1.0,2.0,,3.0,,6.0,2.0,2.0,2.0,0.6666666666666666,0.6,,0.6,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,2.0,,4.0,1.0,,,0.16666666666666666,0.6666666666666666,,1.0,2.0,1.0,,2.0,,,,0.2,,1.0,,1.0,1.0,,,,,,,,3.0,,2.0,1.0,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201175-201599-203493-2037,1610612746,"Jordan Farmar, Glen Davis, DeAndre Jordan, Reggie Bullock, Jamal Crawford","Farmar, Davis, Jordan, Bullock, Crawford",200770-201175-201599-203493-2037,LAC,168.0,1,3.0,-1.0,5.0,5.0,2.0,10.0,,1.0,4.0,4.0,6.0,3.0,2.0,4.0,5.0,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,85.71428571428572,20.4,13.2,15.0,13.2,,0.125,0.625,0.51643125,0.498,6.55,24.475,1.0,1.0,1.0,5.0,2.0,3.0,0.25,0.3125,0.3125,0.125,1.0,1.0,,,,3.0,,3.0,,,1.0,2.0,,,,,,3.0,1.0,2.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,0.25,0.3333333333333333,,,0.6666666666666666,1.0,1.0,0.6666666666666666,,1.0,0.375,,,,,0.375,,,,,0.4,,,,,,,,,,,,,,,,,,1.0,,3.0,,,,,,,,1.0,,,,0.5,,0.3333333333333333,1.0,,1.0,,3.0,1.0,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,1.0,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201175-201599-2037-2045,1610612746,"Jordan Farmar, Glen Davis, DeAndre Jordan, Jamal Crawford, Hedo Turkoglu","Farmar, Davis, Jordan, Crawford, Turkoglu",200770-201175-201599-2037-2045,LAC,428.0,2,7.0,6.0,13.0,14.0,,27.0,1.0,,8.0,1.0,9.0,,,,7.0,4.0,,,,0.1111111111111111,,,,90.8411214953271,14.23076923076923,17.357142857142858,14.23076923076923,16.428571428571427,0.1111111111111111,,0.6666666666666666,0.5648666666666666,,5.15,25.4,5.0,5.0,6.0,15.0,4.0,15.0,0.75,0.6666666666666666,0.6818181818181818,0.5555555555555556,1.0,1.0,,,1.0,2.0,,1.0,,3.0,,,,,,,,1.0,,,2.0,5.0,,7.0,,,1.0,,,,1.0,4.0,2.0,,,,,,,,,,,,0.8333333333333334,,0.6666666666666666,0.7777777777777778,,1.0,0.6666666666666666,0.2222222222222222,0.5,0.5,,,0.1111111111111111,,,0.18181818181818182,0.2,,,,,1.0,,1.0,,2.0,1.0,,0.8,,1.0,,,8.0,4.0,4.0,3.0,8.0,,0.6666666666666666,0.6666666666666666,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201175-201599-2037-2440,1610612746,"Jordan Farmar, Glen Davis, DeAndre Jordan, Jamal Crawford, Matt Barnes","Farmar, Davis, Jordan, Crawford, Barnes",200770-201175-201599-2037-2440,LAC,164.0,1,3.0,2.0,6.0,7.0,,13.0,2.0,,4.0,,2.0,,,,4.0,1.0,,,,,,,,114.14634146341463,14.166666666666666,11.285714285714286,14.166666666666666,11.285714285714286,0.5,,,0.4009,,13.45,,,,2.0,4.0,2.0,4.0,0.5,0.5,0.4,,,,2.0,2.0,1.0,2.0,1.0,,,,,,,2.0,,,,,1.0,,,3.0,1.0,4.0,,,1.0,,,,,2.0,1.0,,2.0,,,,,,,0.25,,1.0,1.0,,,1.0,,1.0,,0.5,0.5,0.5,0.5,1.0,,,0.3814,0.2,0.2,,,0.3333333333333333,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,1.0,1.0,,2.0,,0.5,0.5,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612746,2015,2014-15,True
200770-201175-201604-201933-2037,1610612746,"Jordan Farmar, Glen Davis, Chris Douglas-Roberts, Blake Griffin, Jamal Crawford","Farmar, Davis, Douglas-Roberts, Griffin, Crawford",200770-201175-201604-201933-2037,LAC,538.0,3,9.0,-8.0,16.0,19.0,2.0,35.0,5.0,1.0,8.0,5.0,17.0,1.0,1.0,2.0,12.0,5.0,1.0,1.0,1.0,0.38461538461538464,0.5,0.2857142857142857,,93.68029739776952,17.0,14.0,16.9375,13.736842105263158,0.38461538461538464,0.07692307692307693,0.46153846153846156,0.39372500000000005,,13.45,28.1,,1.0,2.0,9.0,2.0,9.0,0.25,0.2692307692307692,0.28125,0.07692307692307693,,,9.0,8.0,1.0,2.0,1.0,4.0,2.0,2.0,,,1.0,4.0,2.0,2.0,4.0,4.0,,1.0,4.0,6.0,,10.0,2.0,,4.0,2.0,2.0,,3.0,6.0,1.0,4.0,9.0,,0.25,,0.16666666666666666,,0.2222222222222222,,,,0.8571428571428571,0.2,0.8,0.8333333333333334,,1.0,0.75,0.15384615384615385,0.5,0.5,0.2,0.2,0.3076923076923077,0.3333333333333333,0.34697,0.07142857142857142,0.1111111111111111,,0.4444444444444444,0.5625,,2.0,2.0,0.5,,,,1.0,0.5,,,2.0,1.0,2.0,1.0,2.0,,5.0,,0.5,0.5,,1.0,,0.16666666666666666,,1.0,,,0.5,1.0,,,,1.0,,3.0,,1.0,,1.0,0.2,,0.2,,,,,,,,,,,2.0,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
200770-201175-201604-2037-2045,1610612746,"Jordan Farmar, Glen Davis, Chris Douglas-Roberts, Jamal Crawford, Hedo Turkoglu","Farmar, Davis, Douglas-Roberts, Crawford, Turkoglu",200770-201175-201604-2037-2045,LAC,248.0,1,4.0,4.0,7.0,6.0,1.0,13.0,1.0,,4.0,,4.0,,,1.0,4.0,3.0,,,,,,1.0,,75.48387096774192,16.714285714285715,21.833333333333332,16.142857142857142,21.833333333333332,0.25,,0.75,0.625425,,4.35,,3.0,3.0,3.0,8.0,4.0,8.0,0.75,0.75,0.6666666666666666,0.75,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,,3.0,,3.0,2.0,,2.0,,,,,5.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1610612746,2015,2014-15,True
