EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,HeaveAttempts,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFG2A,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,PenaltyAtRimFGM,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,3SecondViolations,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
201150-202087-202681-202684-203079,1610612739,"Spencer Hawes, Alonzo Gee, Kyrie Irving, Tristan Thompson, Dion Waiters","Hawes, Gee, Irving, Thompson, Waiters",201150-202087-202681-202684-203079,CLE,2545.0,5,84.0,1.0,169.0,20.0,32.0,41.0,0.7692307692307693,0.7948717948717948,0.6666666666666666,95.62278978388998,16.476190476190474,42.0,2.0,85.0,10.0,4.0,7.0,13.0,1.0,32.0,57.0,16.0,90.0,88.0,1.0,34.0,,10.0,3.0,6.0,3.0,11.0,1.0,20.0,1.0,16.0,84.0,10.0,,0.5614035087719298,0.5,0.5426829268292683,0.2191780821917808,0.5454545454545454,13.658823529411764,13.16470588235294,16.0,0.0958904109589041,0.5714285714285714,0.6666666666666666,0.1780821917808219,0.1111111111111111,0.589041095890411,0.5525952054794521,8.803508771929824,25.19375,0.11764705882352941,9.0,19.0,27.0,2.0,4.0,9.0,23.0,17.0,3.0,7.0,6.0,30.0,2.0,15.0,18.0,9.0,4.0,39.0,5.0,11.0,1.0,9.0,5.0,,1.0,19.0,8.0,3.0,1.0,2.0,4.0,0.46875,0.4838709677419355,0.42857142857142855,0.375,0.375,0.03508771929824561,0.037037037037037035,1.0,0.2,0.8461538461538461,0.23684210526315788,0.375,,0.8,0.8181818181818182,0.3698630136986301,0.7037037037037037,0.7307692307692307,0.47368421052631576,0.3150684931506849,0.391304347826087,0.391304347826087,0.4444444444444444,0.5,0.5,0.5,0.5482400000000001,0.09876543209876543,0.12307692307692308,0.06666666666666667,8.0,2.0,1.0,0.5,0.5434444444444444,3.0,,3.0,,,3.0,,1.0,1.0,3.0,,1.0,,4.0,1.0,1.0,12.0,9.0,,2.0,13.0,3.0,3.0,3.0,,4.0,,7.0,3.0,,1.0,9.0,1.0,,3.0,,1.0,,1.0,,12.0,1.0,1.0,0.1875,,1.0,0.1875,0.5,0.6111111111111112,0.6,0.14285714285714285,0.3076923076923077,0.14285714285714285,0.4,,0.8571428571428571,1.0,,0.25,0.0410958904109589,,,,0.23076923076923078,0.23076923076923078,1.0,0.125,,0.3333333333333333,,,1.0,0.23076923076923078,0.13333333333333333,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,0.3333333333333333,,,,1.0,,,,,,,1.0,1610612739,2014,2013-14,False
201150-202087-202681-202684-203521,1610612739,"Spencer Hawes, Alonzo Gee, Kyrie Irving, Tristan Thompson, Matthew Dellavedova","Hawes, Gee, Irving, Thompson, Dellavedova",201150-202087-202681-202684-203521,CLE,35.0,1,1.0,,2.0,,,,,,,82.28571428571428,12.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,23.0,23.0,12.0,,,,,,1.0,0.56475,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-202681-203079-203092,1610612739,"Spencer Hawes, Alonzo Gee, Kyrie Irving, Dion Waiters, Tyler Zeller","Hawes, Gee, Irving, Waiters, Zeller",201150-202087-202681-203079-203092,CLE,89.0,1,3.0,,5.0,,,,,,,80.89887640449437,15.0,1.0,-9.0,2.0,,,,1.0,,,,1.0,,9.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,22.0,22.0,11.0,,,,1.0,,1.0,0.5211,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-202681-203092-203521,1610612739,"Spencer Hawes, Alonzo Gee, Kyrie Irving, Tyler Zeller, Matthew Dellavedova","Hawes, Gee, Irving, Zeller, Dellavedova",201150-202087-202681-203092-203521,CLE,819.0,3,25.0,,51.0,10.0,15.0,18.0,0.7692307692307693,0.8235294117647058,0.75,89.67032967032966,18.96,14.0,18.0,26.0,1.0,1.0,4.0,6.0,,8.0,13.0,8.0,33.0,15.0,,6.0,,1.0,1.0,3.0,1.0,4.0,,3.0,,7.0,31.0,1.0,,0.6153846153846154,0.5952380952380952,0.66,0.38095238095238093,0.75,13.26923076923077,12.73076923076923,18.72,0.19047619047619047,0.25,0.3333333333333333,0.2857142857142857,,0.6666666666666666,0.5462738095238096,5.8538461538461535,24.6125,0.038461538461538464,2.0,5.0,6.0,1.0,2.0,2.0,3.0,8.0,1.0,2.0,2.0,10.0,1.0,5.0,8.0,2.0,2.0,19.0,2.0,4.0,1.0,3.0,1.0,,,8.0,4.0,2.0,1.0,1.0,2.0,0.625,0.7142857142857143,0.5,0.3333333333333333,0.3333333333333333,0.07692307692307693,,1.0,0.4,1.0,0.3,1.0,0.3333333333333333,0.8333333333333334,1.0,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.4,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.5,,0.56735,0.16,0.23529411764705882,0.06060606060606061,,1.0,,1.0,,,1.0,2.0,,,2.0,,1.0,,3.0,,1.0,,,,2.0,2.0,9.0,,2.0,6.0,2.0,3.0,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,1.0,,2.0,,1.0,0.375,,,0.375,,,1.0,0.25,0.2,,0.25,,0.6666666666666666,1.0,0.1111111111111111,0.5,0.09523809523809523,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.06060606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-202681-203461-203521,1610612739,"Spencer Hawes, Alonzo Gee, Kyrie Irving, Anthony Bennett, Matthew Dellavedova","Hawes, Gee, Irving, Bennett, Dellavedova",201150-202087-202681-203461-203521,CLE,190.0,2,6.0,2.0,12.0,,1.0,1.0,,0.5,,90.94736842105263,15.166666666666666,3.0,-1.0,6.0,4.0,,,1.0,1.0,1.0,2.0,2.0,7.0,8.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,7.0,4.0,1.0,0.5,0.625,0.7,0.5,1.0,16.5,16.5,14.0,,,,0.25,0.3333333333333333,1.0,0.63435,0.85,24.05,0.6666666666666666,,1.0,2.0,,,,,2.0,,,,2.0,,1.0,2.0,1.0,,5.0,,1.0,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,0.5,0.5,0.5,1.0,,,,,,,,,0.2,0.3333333333333333,,2.0,,,,0.648,2.0,,1.0,,,1.0,,,1.0,1.0,,,,1.0,1.0,,5.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,5.0,,1.0,0.5,,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,,,,,,,,,,0.25,,,,1.0,1.0,1.0,,,0.6666666666666666,,,1.0,1.0,0.7142857142857143,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-202684-203079-203521,1610612739,"Spencer Hawes, Alonzo Gee, Tristan Thompson, Dion Waiters, Matthew Dellavedova","Hawes, Gee, Thompson, Waiters, Dellavedova",201150-202087-202684-203079-203521,CLE,364.0,3,12.0,4.0,25.0,1.0,2.0,4.0,0.5,0.6666666666666666,0.5,98.9010989010989,15.916666666666666,6.0,-2.0,13.0,10.0,2.0,4.0,2.0,2.0,4.0,7.0,3.0,14.0,16.0,2.0,2.0,,1.0,1.0,,,2.0,1.0,3.0,,4.0,13.0,10.0,1.0,0.5714285714285714,0.55,0.5384615384615384,0.3,,13.307692307692308,13.23076923076923,15.25,0.4,0.5,0.6666666666666666,0.2,0.2222222222222222,0.5,0.49629,8.328571428571427,24.633333333333336,0.7692307692307693,2.0,1.0,2.0,,,1.0,1.0,3.0,,,1.0,6.0,2.0,3.0,4.0,,1.0,9.0,1.0,1.0,,2.0,2.0,,,6.0,2.0,,,,,0.75,0.75,,,0.5,0.2857142857142857,0.5,,0.3333333333333333,1.0,0.4,,0.5,,,0.2,0.5,1.0,,0.1,1.0,1.0,1.0,,,,,0.16666666666666666,0.2222222222222222,0.07142857142857142,7.0,2.0,,1.0,0.4901,2.0,1.0,1.0,,,,,,,1.0,,,1.0,4.0,,2.0,10.0,3.0,,,2.0,,1.0,,1.0,1.0,,,,,1.0,2.0,,1.0,,,1.0,,,,10.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5714285714285714,0.4444444444444444,0.45454545454545453,0.25,0.5,,0.5,,,1.0,,,0.1,1.0,1.0,1.0,,,,,,0.2222222222222222,,,,,0.7142857142857143,,1.0,,1.0,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-203079-203092-203521,1610612739,"Spencer Hawes, Alonzo Gee, Dion Waiters, Tyler Zeller, Matthew Dellavedova","Hawes, Gee, Waiters, Zeller, Dellavedova",201150-202087-203079-203092-203521,CLE,353.0,2,12.0,1.0,25.0,3.0,7.0,12.0,1.0,1.0,1.0,101.98300283286119,13.5,6.0,8.0,13.0,1.0,2.0,3.0,,,3.0,8.0,3.0,13.0,5.0,,2.0,,,,3.0,3.0,5.0,,4.0,,5.0,13.0,1.0,,0.375,0.4090909090909091,0.5,0.2727272727272727,0.6,14.692307692307692,13.615384615384615,13.5,0.2727272727272727,0.6666666666666666,0.6666666666666666,,,0.6363636363636364,0.49737272727272724,6.4375,23.8,0.07692307692307693,4.0,,4.0,,2.0,1.0,1.0,4.0,,2.0,,4.0,,2.0,3.0,,1.0,7.0,4.0,4.0,,5.0,2.0,,,4.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,,0.8,1.0,0.7142857142857143,0.75,1.0,1.0,1.0,0.36363636363636365,,,,0.09090909090909091,1.0,1.0,1.0,0.6666666666666666,,,0.5975,0.08333333333333333,0.1111111111111111,,,1.0,,0.5,,,1.0,3.0,,,,,,,1.0,,1.0,,,,,,3.0,,,,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,,,,,1.0,,1.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,0.5,,,0.5,1.0,1.0,0.14285714285714285,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,0.3333333333333333,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202087-203079-203521-2760,1610612739,"Spencer Hawes, Alonzo Gee, Dion Waiters, Matthew Dellavedova, Anderson Varejao","Hawes, Gee, Waiters, Dellavedova, Varejao",201150-202087-203079-203521-2760,CLE,581.0,3,18.0,2.0,37.0,6.0,7.0,7.0,0.8571428571428571,0.875,1.0,91.7039586919105,19.11111111111111,10.0,1.0,19.0,1.0,1.0,1.0,1.0,,5.0,11.0,2.0,21.0,20.0,,4.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,3.0,21.0,1.0,1.0,0.45454545454545453,0.6153846153846154,0.65625,0.15384615384615385,0.5,12.473684210526315,12.473684210526315,18.833333333333332,0.07692307692307693,1.0,1.0,0.07692307692307693,,0.5384615384615384,0.5227153846153846,9.318181818181818,24.3,0.05263157894736842,,4.0,5.0,,,,5.0,5.0,,,,6.0,,3.0,5.0,3.0,,12.0,,1.0,,,1.0,1.0,,6.0,3.0,,,,,0.6,0.6,,,,,,,,1.0,,,,0.6666666666666666,,0.38461538461538464,0.8,0.8,0.75,0.38461538461538464,,,,,,,,0.1875,0.21428571428571427,,1.0,,,,0.4043,1.0,1.0,1.0,,,1.0,,,,2.0,,,,1.0,,,2.0,6.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.07692307692307693,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,0.09523809523809523,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202681-202684-203079-203521,1610612739,"Spencer Hawes, Kyrie Irving, Tristan Thompson, Dion Waiters, Matthew Dellavedova","Hawes, Irving, Thompson, Waiters, Dellavedova",201150-202681-202684-203079-203521,CLE,569.0,3,20.0,9.0,40.0,6.0,8.0,10.0,0.8571428571428571,0.8888888888888888,1.0,101.23022847100177,16.65,9.0,-7.0,20.0,15.0,1.0,1.0,3.0,3.0,5.0,11.0,4.0,18.0,25.0,4.0,2.0,,1.0,1.0,2.0,2.0,3.0,2.0,3.0,,7.0,15.0,15.0,,0.45454545454545453,0.43333333333333335,0.47368421052631576,0.26666666666666666,0.6666666666666666,11.8,11.45,16.45,0.06666666666666667,1.0,1.0,0.2,0.2727272727272727,0.4666666666666667,0.5118133333333333,13.254545454545456,25.95,0.75,2.0,3.0,3.0,1.0,1.0,1.0,7.0,5.0,1.0,1.0,3.0,8.0,,4.0,4.0,2.0,1.0,8.0,1.0,2.0,,2.0,1.0,,1.0,8.0,2.0,1.0,1.0,,1.0,0.8,1.0,1.0,1.0,0.75,,,,0.2,1.0,0.25,,,1.0,1.0,0.2,1.0,1.0,0.6666666666666666,0.4666666666666667,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,0.11764705882352941,0.15384615384615385,0.16666666666666666,7.0,1.0,,1.0,0.5195636363636363,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,3.0,1.0,4.0,13.0,,3.0,2.0,3.0,1.0,,,,1.0,,,,,,3.0,1.0,,1.0,,2.0,,,,13.0,2.0,,0.25,,0.25,0.25,0.42857142857142855,0.4090909090909091,0.4642857142857143,,0.3333333333333333,0.2,,1.0,0.6666666666666666,1.0,,,0.06666666666666667,,,,0.3333333333333333,0.3333333333333333,,,,0.18181818181818182,0.09090909090909091,,0.3333333333333333,0.3333333333333333,0.7222222222222222,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202681-202684-203079-2736,1610612739,"Spencer Hawes, Kyrie Irving, Tristan Thompson, Dion Waiters, Luol Deng","Hawes, Irving, Thompson, Waiters, Deng",201150-202681-202684-203079-2736,CLE,4259.0,11,137.0,4.0,276.0,29.0,49.0,61.0,0.6744186046511628,0.7121212121212122,0.7857142857142857,93.31768020662128,16.05839416058394,71.0,9.0,139.0,15.0,8.0,25.0,27.0,5.0,41.0,89.0,32.0,150.0,141.0,5.0,36.0,1.0,15.0,6.0,9.0,7.0,18.0,2.0,28.0,3.0,22.0,135.0,15.0,,0.4606741573033708,0.512396694214876,0.5518518518518518,0.2644628099173554,0.5,14.81294964028777,14.402877697841726,15.503649635036496,0.2066115702479339,0.32,0.38095238095238093,0.2231404958677686,0.38461538461538464,0.5702479338842975,0.5152045833333333,8.86629213483146,27.21875,0.1079136690647482,11.0,20.0,37.0,5.0,6.0,13.0,27.0,26.0,6.0,8.0,15.0,46.0,8.0,23.0,35.0,11.0,9.0,82.0,11.0,18.0,2.0,12.0,9.0,2.0,1.0,31.0,16.0,5.0,2.0,3.0,5.0,0.5609756097560976,0.6052631578947368,0.75,0.75,0.75,0.0898876404494382,0.10810810810810811,1.0,0.23404255319148937,0.782608695652174,0.1875,0.35294117647058826,0.3125,0.8571428571428571,0.7647058823529411,0.30578512396694213,0.5405405405405406,0.6060606060606061,0.55,0.2231404958677686,0.48148148148148145,0.48148148148148145,0.6923076923076923,0.6,0.8333333333333334,0.4,0.5690833333333333,0.11851851851851852,0.1553398058252427,0.1,8.0,3.0,,0.375,0.4584458333333333,3.0,1.0,5.0,,,13.0,,1.0,1.0,14.0,1.0,2.0,,3.0,1.0,3.0,12.0,36.0,6.0,6.0,26.0,13.0,12.0,11.0,1.0,1.0,2.0,9.0,2.0,,2.0,12.0,,2.0,1.0,2.0,,,4.0,,12.0,,0.8571428571428571,0.4375,0.5,0.2,0.45161290322580644,0.375,0.34615384615384615,0.4,0.16,0.058823529411764705,,,0.25,0.4,0.8333333333333334,0.03571428571428571,0.8,0.04132231404958678,0.2,0.2,1.0,0.48148148148148145,0.48148148148148145,0.8461538461538461,0.1,,0.23076923076923078,,,0.2,0.5,0.08,1.0,1.0,,,,0.1,1.0,,1.0,,3.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202681-202684-203521-2736,1610612739,"Spencer Hawes, Kyrie Irving, Tristan Thompson, Matthew Dellavedova, Luol Deng","Hawes, Irving, Thompson, Dellavedova, Deng",201150-202681-202684-203521-2736,CLE,613.0,5,18.0,2.0,35.0,3.0,5.0,8.0,0.5,0.45454545454545453,0.5,82.21859706362153,19.11111111111111,10.0,,17.0,3.0,1.0,3.0,5.0,1.0,6.0,11.0,7.0,23.0,23.0,1.0,2.0,,2.0,2.0,,,,,3.0,1.0,4.0,19.0,3.0,,0.5454545454545454,0.5,0.55,0.3888888888888889,,15.823529411764707,14.588235294117647,17.333333333333332,0.16666666666666666,0.3333333333333333,0.5,0.2777777777777778,0.5,0.8333333333333334,0.5850888888888889,3.7545454545454544,24.985714285714288,0.17647058823529413,3.0,5.0,8.0,2.0,2.0,,,5.0,2.0,3.0,4.0,10.0,2.0,5.0,7.0,4.0,,16.0,1.0,2.0,,3.0,,,,6.0,2.0,,,,,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.125,,0.2,0.4,0.3,0.3333333333333333,,0.5,0.3333333333333333,0.4444444444444444,0.625,0.7142857142857143,0.8,,,,,0.6666666666666666,1.0,1.0,0.6328,0.10526315789473684,0.16666666666666666,0.17391304347826086,1.0,1.0,,1.0,0.4646,,,2.0,,,2.0,,,,2.0,,,,,,2.0,2.0,6.0,,,5.0,2.0,2.0,2.0,,2.0,,,,,,2.0,,,,1.0,1.0,,,,2.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,,,0.3333333333333333,0.3333333333333333,0.4,,0.3333333333333333,0.5,0.5,0.5,,,0.1111111111111111,,,,0.4,0.4,1.0,,,,,,,0.4,0.08695652173913043,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202681-203079-203092-203521,1610612739,"Spencer Hawes, Kyrie Irving, Dion Waiters, Tyler Zeller, Matthew Dellavedova","Hawes, Irving, Waiters, Zeller, Dellavedova",201150-202681-203079-203092-203521,CLE,91.0,3,3.0,,5.0,,1.0,2.0,,1.0,,79.12087912087912,18.666666666666668,2.0,-5.0,2.0,2.0,,,2.0,1.0,,1.0,2.0,,5.0,1.0,,,,,,,,,1.0,,1.0,,2.0,,,,,0.6666666666666666,,17.5,12.0,18.666666666666668,,,,0.6666666666666666,0.5,0.6666666666666666,0.4822666666666667,18.9,25.5,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,,,,0.3333333333333333,,,,,,,0.50175,,,,1.0,,,,0.453325,,,,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202681-203079-203092-2736,1610612739,"Spencer Hawes, Kyrie Irving, Dion Waiters, Tyler Zeller, Luol Deng","Hawes, Irving, Waiters, Zeller, Deng",201150-202681-203079-203092-2736,CLE,237.0,2,7.0,,15.0,,2.0,3.0,,1.0,,91.13924050632912,16.0,4.0,3.0,8.0,,,,2.0,,4.0,6.0,2.0,12.0,9.0,,4.0,,,,,,1.0,,1.0,,2.0,10.0,,,0.6666666666666666,0.6875,0.75,0.25,,15.625,15.0,16.0,,,,0.25,,0.5,0.486325,13.233333333333334,26.3,,1.0,2.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,0.5,0.5,1.0,1.0,1.0,,,,0.5,1.0,0.3333333333333333,,,,1.0,0.25,1.0,1.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,0.6087,0.125,0.16666666666666666,0.16666666666666666,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.5,,,0.5,,,,,,0.5,,,,1.0,,,,,,,0.5,0.5,,,,,,,,0.5,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
201150-202681-203079-203521-2760,1610612739,"Spencer Hawes, Kyrie Irving, Dion Waiters, Matthew Dellavedova, Anderson Varejao","Hawes, Irving, Waiters, Dellavedova, Varejao",201150-202681-203079-203521-2760,CLE,179.0,1,6.0,,12.0,2.0,3.0,3.0,1.0,1.0,1.0,96.53631284916202,14.333333333333334,3.0,2.0,6.0,,,,,,3.0,3.0,,6.0,4.0,,6.0,,1.0,,2.0,,3.0,,1.0,,,6.0,,,1.0,1.0,1.0,,0.6666666666666666,15.5,15.5,14.333333333333334,,,,,,0.3333333333333333,0.4136666666666667,14.033333333333333,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
