EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Steals,BadPassSteals,LostBallSteals,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,OffArc3ReboundPct,PenaltyArc3FGA,PenaltyFG3A,2pt And 1 Free Throw Trips,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,Travels,Loose Ball Fouls,BlockedShortMidRange,PenaltyFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,BlockingFouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,BlockedLongMidRange,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
201149-201959-202710-203104-2736,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague, Luol Deng","Noah, Gibson, Butler, Teague, Deng",201149-201959-202710-203104-2736,CHI,1687.0,9,28.0,54.0,55.0,109.0,18.0,42.0,93.04090100770598,16.574074074074073,14.4,16.055555555555557,14.218181818181819,0.391304347826087,0.4829,9.388095238095238,15.0,8.0,11.0,18.0,4.0,5.0,6.0,1.0,1.0,3.0,21.0,1.0,4.0,59.0,44.0,4.0,7.0,10.0,28.0,14.0,,3.0,1.0,14.0,15.0,6.0,31.0,,8.0,30.0,4.0,1.0,7.0,10.0,49.0,0.6666666666666666,0.7777777777777778,0.25,0.25,0.5,0.5714285714285714,0.4891304347826087,0.5714285714285714,0.5267857142857143,0.625,0.08695652173913043,0.5714285714285714,,0.3181818181818182,,0.391304347826087,0.6111111111111112,0.6470588235294118,0.5454545454545454,0.13043478260869565,0.021739130434782608,0.06521739130434782,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.8,0.4782608695652174,0.3333333333333333,0.5604142857142858,0.1694915254237288,24.849999999999998,19.0,12.0,2.0,2.0,14.0,6.0,10.0,7.0,19.0,15.0,1.0,22.0,20.0,,19.0,19.0,0.6,0.5,0.5277777777777778,0.5,0.75,0.7777777777777778,0.5,0.16666666666666666,1.0,0.4359958333333333,0.3220338983050847,0.35185185185185186,1.0,9.0,,,3.0,1.0,1.0,,8.0,7.0,6.0,,3.0,3.0,5.0,,15.0,,,1.0,0.3333333333333333,0.8571428571428571,0.3333333333333333,0.5714285714285714,1.0,1.0,0.5,0.16666666666666666,0.2,,0.5,0.5,0.8888888888888888,1.0,,2.0,1.0,,,3.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,0.047619047619047616,0.05555555555555555,,0.2857142857142857,0.4,0.05,1.0,4.0,3.0,1.0,,8.0,,0.14814814814814814,0.16,,2.0,6.0,,1.0,2.0,,0.08333333333333333,,,1.0,,,,,,1.0,,0.16666666666666666,,,,0.08333333333333333,,,,,,,,1.0,,,,,,0.25,,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1610612741,2013,2012-13,False
201149-201959-202710-2550-2736,1610612741,"Joakim Noah, Taj Gibson, Jimmy Butler, Kirk Hinrich, Luol Deng","Noah, Gibson, Butler, Hinrich, Deng",201149-201959-202710-2550-2736,CHI,2935.0,25,49.0,93.0,97.0,190.0,27.0,67.0,93.21976149914822,15.881720430107526,15.030927835051546,15.161290322580646,14.103092783505154,0.34177215189873417,0.4635230769230769,10.201492537313433,35.0,14.0,16.0,21.0,4.0,5.0,19.0,,3.0,12.0,34.0,3.0,12.0,105.0,70.0,7.0,11.0,17.0,44.0,24.0,3.0,11.0,3.0,22.0,24.0,12.0,50.0,1.0,14.0,59.0,4.0,,14.0,28.0,88.0,0.6470588235294118,0.7586206896551724,0.25,0.2727272727272727,0.5074626865671642,0.6363636363636364,0.4873417721518987,0.5833333333333334,0.5585106382978723,0.6071428571428571,0.1518987341772152,0.2857142857142857,0.16666666666666666,0.3157894736842105,,0.26582278481012656,0.7619047619047619,0.8,0.75,0.24050632911392406,,0.1518987341772152,0.25,0.25,0.4166666666666667,0.8,0.4177215189873418,0.2727272727272727,0.5405166666666666,0.1619047619047619,28.116666666666664,37.0,41.0,8.0,12.0,28.0,14.0,27.0,15.0,46.0,25.0,5.0,45.0,34.0,,41.0,34.0,0.5185185185185185,0.484375,0.5609756097560976,0.8333333333333334,0.6410256410256411,0.6896551724137931,0.5384615384615384,0.375,0.6666666666666666,0.4903096774193548,0.4380952380952381,0.3978494623655914,9.0,9.0,1.0,1.0,6.0,2.0,2.0,5.0,5.0,11.0,15.0,2.0,4.0,10.0,12.0,3.0,31.0,2.0,,0.6666666666666666,0.34375,0.7894736842105263,0.3888888888888889,0.6363636363636364,0.7333333333333333,0.75,1.0,0.47368421052631576,0.5625,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.08333333333333333,4.0,2.0,1.0,1.0,2.0,8.0,8.0,4.0,8.0,3.0,2.0,4.0,0.05970149253731343,0.047619047619047616,,0.25,0.3,0.05714285714285714,0.375,8.0,5.0,3.0,,11.0,,0.12790697674418605,0.14864864864864866,,3.0,10.0,0.16666666666666666,5.0,5.0,4.0,0.15625,,,,1.0,1.0,,,2.0,3.0,0.2,0.15789473684210525,,,,,,0.2,,,,,2.0,1.0,4.0,,,,,0.25,,,,,,,,,,2.0,0.4,,1.0,1.0,,,,,,,,1610612741,2013,2012-13,False
201149-201959-203104-2430-2550,1610612741,"Joakim Noah, Taj Gibson, Marquis Teague, Carlos Boozer, Kirk Hinrich","Noah, Gibson, Teague, Boozer, Hinrich",201149-201959-203104-2430-2550,CHI,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-202710-203104-2430-2550,1610612741,"Joakim Noah, Jimmy Butler, Marquis Teague, Carlos Boozer, Kirk Hinrich","Noah, Butler, Teague, Boozer, Hinrich",201149-202710-203104-2430-2550,CHI,17.0,1,,1.0,1.0,2.0,,,169.41176470588235,1.0,16.0,1.0,16.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,2.0,2.0,1.0,,1.0,2.0,,2.0,1.0,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-202710-203104-2430-2736,1610612741,"Joakim Noah, Jimmy Butler, Marquis Teague, Carlos Boozer, Luol Deng","Noah, Butler, Teague, Boozer, Deng",201149-202710-203104-2430-2736,CHI,41.0,2,1.0,1.0,1.0,2.0,,,70.2439024390244,14.0,27.0,14.0,27.0,,0.4632,,3.0,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,1.0,1.0,,1.0,,3.0,,,1.0,,,,1.0,3.0,,,1.0,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,26.3,1.0,1.0,,,,,,,3.0,1.0,,1.0,,,3.0,1.0,,1.5,1.5,,1.0,1.0,1.0,,,0.4632,1.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-202710-203104-2550-2736,1610612741,"Joakim Noah, Jimmy Butler, Marquis Teague, Kirk Hinrich, Luol Deng","Noah, Butler, Teague, Hinrich, Deng",201149-202710-203104-2550-2736,CHI,6.0,1,,,1.0,1.0,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201149-202710-2430-2550-2736,1610612741,"Joakim Noah, Jimmy Butler, Carlos Boozer, Kirk Hinrich, Luol Deng","Noah, Butler, Boozer, Hinrich, Deng",201149-202710-2430-2550-2736,CHI,2757.0,16,46.0,84.0,87.0,171.0,23.0,79.0,89.31447225244831,17.214285714285715,15.068965517241379,16.083333333333332,14.195402298850574,0.25555555555555554,0.4803983333333334,8.549367088607594,-4.0,16.0,18.0,34.0,6.0,13.0,22.0,3.0,3.0,8.0,31.0,3.0,11.0,88.0,92.0,6.0,19.0,22.0,46.0,16.0,,8.0,3.0,23.0,26.0,14.0,55.0,3.0,25.0,51.0,8.0,1.0,13.0,24.0,66.0,0.7419354838709677,0.8214285714285714,0.2727272727272727,0.2727272727272727,0.3924050632911392,0.3157894736842105,0.39444444444444443,0.4090909090909091,0.4393939393939394,0.4583333333333333,0.12222222222222222,0.6153846153846154,0.42857142857142855,0.46296296296296297,,0.37777777777777777,0.5294117647058824,0.6428571428571429,0.7777777777777778,0.24444444444444444,0.03333333333333333,0.08888888888888889,0.375,0.375,0.5909090909090909,0.46153846153846156,0.5,0.375,0.509421052631579,0.25,24.736363636363638,37.0,44.0,8.0,13.0,17.0,10.0,32.0,12.0,35.0,20.0,,26.0,23.0,2.0,35.0,37.0,0.3125,0.3026315789473684,0.3804347826086957,,0.6451612903225806,0.7027027027027027,0.6,0.34210526315789475,0.6153846153846154,0.48390394736842096,0.3977272727272727,0.44047619047619047,6.0,7.0,3.0,3.0,9.0,3.0,3.0,5.0,4.0,22.0,6.0,2.0,7.0,5.0,7.0,,27.0,,,1.0,0.46808510638297873,1.0,0.6,0.8,0.5454545454545454,1.0,1.0,0.2727272727272727,0.3,0.8333333333333334,0.30434782608695654,0.3333333333333333,0.5714285714285714,1.0,0.13636363636363635,10.0,2.0,2.0,2.0,6.0,2.0,3.0,1.0,3.0,3.0,8.0,2.0,0.12658227848101267,0.17647058823529413,0.08695652173913043,0.5,0.3125,0.045454545454545456,1.0,8.0,5.0,3.0,,10.0,,0.10309278350515463,0.11627906976744186,,4.0,6.0,0.6,4.0,6.0,3.0,0.10526315789473684,,,2.0,1.0,1.0,,,2.0,2.0,0.16666666666666666,0.09090909090909091,,,,0.05263157894736842,,0.25,,2.0,2.0,,,2.0,2.0,,,1.0,0.6666666666666666,0.3333333333333333,,0.6666666666666666,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201161-201959-2430-2550,1610612741,"Marco Belinelli, Daequan Cook, Taj Gibson, Carlos Boozer, Kirk Hinrich","Belinelli, Cook, Gibson, Boozer, Hinrich",201158-201161-201959-2430-2550,CHI,91.0,1,2.0,3.0,3.0,6.0,2.0,2.0,94.94505494505495,20.333333333333332,10.0,18.0,10.0,1.0,0.4358,15.75,,1.0,,,,,,,,,1.0,,,2.0,2.0,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,2.0,1.0,,2.0,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,0.5,,1.0,,,,,,,,,,,,,,,0.4376,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201161-2430-2550-2736,1610612741,"Marco Belinelli, Daequan Cook, Carlos Boozer, Kirk Hinrich, Luol Deng","Belinelli, Cook, Boozer, Hinrich, Deng",201158-201161-2430-2550-2736,CHI,237.0,1,4.0,7.0,7.0,14.0,1.0,2.0,85.0632911392405,21.857142857142858,12.0,19.714285714285715,12.0,0.14285714285714285,0.5303642857142857,9.0,-3.0,2.0,,1.0,,,,1.0,3.0,4.0,,3.0,5.0,10.0,13.0,,1.0,3.0,,,3.0,4.0,3.0,,2.0,,6.0,1.0,2.0,3.0,,,1.0,4.0,7.0,,,0.6,0.6,,,0.6428571428571429,0.75,0.625,0.75,0.7142857142857143,,0.5,0.5,,0.14285714285714285,,,,,0.14285714285714285,0.5714285714285714,0.75,0.75,,,0.8571428571428571,0.75,0.4251,0.3,24.94,6.0,3.0,,1.0,1.0,,2.0,1.0,7.0,1.0,,1.0,4.0,1.0,7.0,6.0,,0.6,0.5833333333333334,,1.0,1.0,,0.2,,0.54586,0.7,0.8571428571428571,,,1.0,1.0,6.0,2.0,2.0,,,1.0,,,,1.0,2.0,,3.0,,,0.6666666666666666,0.5,,,,1.0,,,,,,,,,0.6666666666666666,0.5,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,0.14285714285714285,,0.2,,,1.0,2.0,3.0,,0.4,,,1.0,2.0,2.0,,,,,0.6666666666666666,,,,,0.2,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-203104-2209,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague, Vladimir Radmanovic","Belinelli, Gibson, Butler, Teague, Radmanovic",201158-201959-202710-203104-2209,CHI,135.0,1,2.0,4.0,4.0,8.0,1.0,4.0,85.33333333333333,18.0,15.75,16.5,15.75,0.25,0.53865,8.425,-4.0,1.0,1.0,2.0,,,1.0,,,,1.0,,,2.0,6.0,,1.0,,2.0,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,1.0,2.0,2.0,1.0,1.0,,,0.25,,0.25,,0.25,,,1.0,,0.3333333333333333,,0.5,0.5,0.5,1.0,0.25,,,,,,,0.5,,0.4393,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-203104-2430,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague, Carlos Boozer","Belinelli, Gibson, Butler, Teague, Boozer",201158-201959-202710-203104-2430,CHI,419.0,3,7.0,13.0,14.0,27.0,3.0,9.0,92.79236276849642,15.538461538461538,15.5,15.153846153846153,15.142857142857142,0.3,0.582425,6.355555555555556,-2.0,2.0,3.0,6.0,,1.0,,,1.0,1.0,4.0,1.0,1.0,12.0,14.0,,1.0,1.0,6.0,2.0,3.0,1.0,1.0,3.0,3.0,3.0,6.0,,2.0,7.0,1.0,,3.0,2.0,11.0,0.75,0.75,1.0,1.0,0.4444444444444444,,0.55,,0.5454545454545454,0.25,0.1,0.3333333333333333,,0.4,,0.6,0.5,0.6,1.0,,,0.1,1.0,1.0,1.0,,0.7,1.0,0.6016,0.08333333333333333,27.2,,,,,1.0,,,,,5.0,,5.0,2.0,,,,,,,,0.8333333333333334,0.7142857142857143,1.0,,,,,,,1.0,,,,,,,,2.0,,,1.0,2.0,,1.0,2.0,,,,0.4,,0.5,0.6666666666666666,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,0.1111111111111111,0.16666666666666666,,0.3333333333333333,,0.25,,1.0,1.0,,,1.0,,0.09090909090909091,0.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-203104-2736,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Marquis Teague, Luol Deng","Belinelli, Gibson, Butler, Teague, Deng",201158-201959-202710-203104-2736,CHI,532.0,3,9.0,16.0,17.0,33.0,2.0,9.0,89.32330827067669,16.9375,15.352941176470589,16.5,14.411764705882353,0.16666666666666666,0.4617636363636363,7.055555555555555,4.0,1.0,3.0,4.0,,,3.0,,1.0,3.0,5.0,1.0,3.0,21.0,17.0,,,,10.0,,3.0,2.0,1.0,5.0,5.0,3.0,10.0,,1.0,6.0,2.0,,2.0,3.0,21.0,1.0,1.0,0.3333333333333333,0.5,0.5555555555555556,,0.5416666666666666,,0.625,,0.25,1.0,,0.2,,0.3333333333333333,0.75,0.75,1.0,0.25,,0.25,0.3333333333333333,0.3333333333333333,,,0.5833333333333334,0.5,0.39675,,41.4,3.0,4.0,,1.0,8.0,1.0,3.0,,2.0,3.0,,5.0,10.0,1.0,2.0,3.0,0.3333333333333333,0.25,0.25,,0.6,0.7142857142857143,1.0,0.25,,0.4572125,0.09523809523809523,0.1875,,2.0,1.0,1.0,,,,,2.0,1.0,2.0,,2.0,,2.0,,7.0,1.0,1.0,,0.25,1.0,,0.5,0.5,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,2.0,1.0,2.0,1.0,,,0.1111111111111111,,,,0.3333333333333333,,0.5,2.0,1.0,1.0,1.0,4.0,1.0,0.3125,0.3076923076923077,0.3333333333333333,,,,1.0,1.0,,0.25,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-2430-2550,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Belinelli, Gibson, Butler, Boozer, Hinrich",201158-201959-202710-2430-2550,CHI,1163.0,10,19.0,32.0,32.0,64.0,12.0,27.0,79.24333619948409,19.5,16.84375,18.375,15.25,0.36363636363636365,0.4526265625,11.37037037037037,-8.0,7.0,2.0,7.0,1.0,2.0,8.0,2.0,1.0,4.0,9.0,2.0,6.0,28.0,36.0,2.0,5.0,7.0,6.0,12.0,,3.0,1.0,3.0,5.0,1.0,12.0,,7.0,19.0,1.0,,3.0,7.0,21.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,0.4,0.36363636363636365,0.4,0.3888888888888889,0.5,0.18181818181818182,0.3333333333333333,,0.3333333333333333,,0.21212121212121213,0.2857142857142857,0.4,0.5,0.24242424242424243,0.06060606060606061,0.12121212121212122,0.25,0.25,0.4,0.5,0.3939393939393939,0.3333333333333333,0.48103999999999997,0.25,27.383333333333336,10.0,8.0,,,4.0,4.0,6.0,,8.0,7.0,1.0,12.0,6.0,,8.0,10.0,0.6666666666666666,0.5,0.5,1.0,0.5833333333333334,0.6111111111111112,0.3333333333333333,,,0.36842142857142857,0.2857142857142857,0.3125,2.0,5.0,,,6.0,2.0,1.0,,2.0,7.0,4.0,,1.0,2.0,2.0,,8.0,1.0,,1.0,0.3888888888888889,0.6666666666666666,0.2857142857142857,0.5,0.7142857142857143,0.6,1.0,0.25,0.2857142857142857,,0.4166666666666667,0.4166666666666667,0.4,1.0,,3.0,,,,2.0,,1.0,1.0,1.0,1.0,,,0.1111111111111111,0.2857142857142857,,0.6,0.3333333333333333,,1.0,1.0,1.0,,,3.0,,0.08333333333333333,0.1,,3.0,,,1.0,2.0,,0.125,1.0,,1.0,,,1.0,1.0,1.0,,,0.125,0.5,0.5,1.0,0.125,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-2430-2736,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Carlos Boozer, Luol Deng","Belinelli, Gibson, Butler, Boozer, Deng",201158-201959-202710-2430-2736,CHI,50.0,1,1.0,2.0,2.0,4.0,,,115.19999999999999,12.5,12.5,12.5,12.5,,,,-4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-202710-2550-2736,1610612741,"Marco Belinelli, Taj Gibson, Jimmy Butler, Kirk Hinrich, Luol Deng","Belinelli, Gibson, Butler, Hinrich, Deng",201158-201959-202710-2550-2736,CHI,56.0,5,1.0,2.0,3.0,5.0,,1.0,128.57142857142856,9.5,12.333333333333334,9.5,12.0,,0.6013,2.4,2.0,,1.0,1.0,,,,,,,1.0,,,4.0,2.0,,,,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,1.0,4.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,,,2.0,,4.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,0.6013,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
201158-201959-203104-2430-2736,1610612741,"Marco Belinelli, Taj Gibson, Marquis Teague, Carlos Boozer, Luol Deng","Belinelli, Gibson, Teague, Boozer, Deng",201158-201959-203104-2430-2736,CHI,136.0,2,2.0,3.0,2.0,5.0,,2.0,52.94117647058824,22.666666666666668,34.0,22.666666666666668,27.0,,0.5188333333333334,4.25,-2.0,,,1.0,,,1.0,,,1.0,1.0,,1.0,2.0,4.0,,,,,2.0,,1.0,,,,,,,,,,,,1.0,2.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
