EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Steals,BadPassSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg3Pct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3Assists,ShortMidRangeAssists,Loose Ball Fouls,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceFtPoints,OffThreePtRebounds,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3FGM,AtRimAssists,LostBallSteals,DefensiveGoaltends,DefCorner3ReboundPct,AtRimPctAssisted,PenaltyCorner3Accuracy,PtsPutbacks,HeaveAttempts,SelfOReb,Charge Fouls Drawn,SelfORebPct,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,BlockingFouls,Blocked3s,BlockedArc3,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,OffArc3ReboundPct,SecondChanceArc3FGA,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,LongMidRangePctBlocked,PtsUnassisted3s,SecondChanceArc3FGM,SecondChanceFG3M,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,FTOffRebounds,OffFTReboundPct,Technical Free Throw Trips,3SecondViolations,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,BlockedLongMidRange,SecondChanceArc3PctAssisted,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,team_id,year,season,team_vs
101154-201228-202705-203141-2586,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Mirza Teletovic, Keith Bogans","Blatche, Watson, Brooks, Teletovic, Bogans",101154-201228-202705-203141-2586,BKN,1137.0,6,19.0,,34.0,31.0,1.0,3.0,65.0,3.0,3.0,9.0,6.0,9.0,2.0,1.0,5.0,9.0,21.0,2.0,7.0,4.0,28.0,28.0,,1.0,,,8.0,10.0,6.0,5.0,1.0,1.0,4.0,2.0,6.0,1.0,3.0,14.0,8.0,2.0,14.0,19.0,6.0,5.0,2.0,1.0,,8.0,,6.0,11.0,10.0,9.0,1.0,3.0,2.0,,3.0,3.0,25.0,,1.0,,,0.4444444444444444,0.4444444444444444,1.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,,0.42857142857142855,,0.4375,,0.25,0.047619047619047616,0.1111111111111111,0.75,1.0,0.6666666666666666,0.75,0.75,0.25,1.0,82.32189973614776,1.0,16.91176470588235,18.129032258064516,15.911764705882353,17.193548387096776,0.10714285714285714,0.32142857142857145,0.3333333333333333,0.375,0.32142857142857145,0.6666666666666666,0.6666666666666666,0.5,0.07142857142857142,0.17857142857142858,0.2,0.2,1.0,0.35714285714285715,0.2,0.4409732142857143,0.3314,,11.37142857142857,24.585714285714285,0.029411764705882353,,,,,,3.0,1.0,,1.0,1.0,4.0,,,,,,0.12903225806451613,0.16666666666666666,,,1.0,1.0,1.0,,0.3333333333333333,0.5,0.5,1.0,,,5.0,,,,,3.0,4.0,4.0,5.0,1.0,,0.5,0.375,,0.3333333333333333,1.0,0.29411764705882354,0.3333333333333333,0.3333333333333333,1.0,,,0.59475,0.10714285714285714,,,1.0,0.2,0.3333333333333333,,,,,2.0,,1.0,,,,,1.0,,0.0625,1.0,3.0,0.3333333333333333,,,,,1.0,1.0,0.25,2.0,1.0,,0.6666666666666666,,,1.0,1.0,,0.3333333333333333,0.5,,,,,,,1.0,1.0,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-203141-711,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Mirza Teletovic, Jerry Stackhouse","Blatche, Watson, Brooks, Teletovic, Stackhouse",101154-201228-202705-203141-711,BKN,442.0,1,7.0,-4.0,13.0,13.0,,,26.0,10.0,,1.0,2.0,2.0,,,3.0,6.0,13.0,,3.0,,12.0,16.0,,,,,10.0,2.0,,3.0,,6.0,5.0,,5.0,,1.0,10.0,2.0,,3.0,9.0,2.0,1.0,1.0,1.0,,3.0,,1.0,3.0,3.0,,,1.0,1.0,,1.0,1.0,6.0,,,,,0.8333333333333334,0.8333333333333334,,,,0.46153846153846156,,0.375,,0.375,,0.1875,0.46153846153846156,,0.6666666666666666,,1.0,1.0,1.0,,1.0,84.70588235294119,1.0,17.76923076923077,16.23076923076923,11.153846153846153,16.23076923076923,0.625,0.0625,,,0.125,1.0,1.0,0.5,,0.1875,,,,0.8125,,0.60764375,,,3.8,26.766666666666666,,4.0,,,,,2.0,1.0,,1.0,,,,0.4,1.0,,,,,,,,,,,,,,,,,6.0,2.0,3.0,3.0,4.0,6.0,5.0,1.0,6.0,1.0,0.75,0.6,0.6,0.6,0.7142857142857143,1.0,0.6,,,,0.6,0.6666666666666666,0.5588875,0.5,,,1.0,0.3333333333333333,0.8333333333333334,,,,4.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,0.3333333333333333,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2207-2222,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Joe Johnson, Gerald Wallace","Blatche, Watson, Brooks, Johnson, Wallace",101154-201228-202705-2207-2222,BKN,830.0,5,14.0,-3.0,24.0,25.0,2.0,3.0,49.0,5.0,,1.0,4.0,9.0,1.0,2.0,4.0,7.0,15.0,2.0,5.0,2.0,22.0,25.0,1.0,2.0,,2.0,8.0,6.0,3.0,4.0,2.0,2.0,4.0,1.0,5.0,1.0,1.0,11.0,5.0,2.0,7.0,10.0,3.0,2.0,3.0,1.0,1.0,6.0,,3.0,5.0,2.0,2.0,,2.0,2.0,,2.0,,22.0,2.0,2.0,,,0.5714285714285714,0.5714285714285714,0.5,0.4,0.4,0.4666666666666667,0.5,0.5,0.5,0.5238095238095238,0.5,0.25,0.13333333333333333,,0.5,1.0,0.7142857142857143,0.7142857142857143,0.3333333333333333,1.0,1.0,85.01204819277108,,17.083333333333332,16.8,16.375,16.4,0.25,0.05,,,0.45,0.4444444444444444,0.5,0.25,0.05,0.2,0.5,0.5,0.5,0.5,0.5,0.4699425,0.38,0.09090909090909091,12.433333333333334,25.240000000000002,0.08333333333333333,3.0,,,,,2.0,2.0,,1.0,,1.0,,0.6,0.75,,,0.047619047619047616,0.0625,,,,,,,,,,,,,2.0,,,,,,2.0,,3.0,1.0,,,,0.2,0.25,,0.2727272727272727,,0.2,,,,0.61995,,,,1.0,0.3333333333333333,0.5,,,,3.0,,,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,0.5,,,,,0.1111111111111111,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2207-2501,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Joe Johnson, Reggie Evans","Blatche, Watson, Brooks, Johnson, Evans",101154-201228-202705-2207-2501,BKN,1382.0,10,23.0,-11.0,40.0,39.0,8.0,8.0,79.0,14.0,1.0,5.0,1.0,8.0,,,5.0,9.0,27.0,,5.0,11.0,29.0,40.0,1.0,3.0,3.0,5.0,10.0,8.0,,5.0,,4.0,5.0,,5.0,,1.0,10.0,13.0,,14.0,24.0,2.0,2.0,7.0,,2.0,9.0,1.0,2.0,8.0,17.0,20.0,3.0,6.0,4.0,,6.0,4.0,22.0,5.0,8.0,,2.0,0.5555555555555556,0.8333333333333334,,,,0.3333333333333333,0.3333333333333333,0.28125,0.2,0.34146341463414637,0.3125,0.15625,0.14814814814814814,,0.2222222222222222,,0.65,0.6086956521739131,0.6666666666666666,0.6,0.6666666666666666,82.31548480463097,0.6666666666666666,17.0,18.0,15.45,16.435897435897434,0.4375,0.15625,0.2,0.2,0.25,0.125,0.125,1.0,,0.15625,,,,0.59375,,0.4780921875,0.47464000000000006,0.1724137931034483,8.02962962962963,25.259999999999998,0.2,7.0,,2.0,,2.0,1.0,1.0,1.0,3.0,,6.0,,0.5,0.7,0.4,,0.15789473684210525,0.18181818181818182,1.0,1.0,,,,,,,,,0.2,1.0,10.0,2.0,4.0,3.0,5.0,7.0,9.0,1.0,10.0,2.0,0.6,0.42857142857142855,0.4375,0.2857142857142857,0.5,0.3333333333333333,0.45454545454545453,0.75,0.2857142857142857,,0.5714285714285714,0.5,0.5067083333333333,0.2413793103448276,,1.0,1.0,0.25,0.5714285714285714,,,,4.0,,1.0,1.0,0.5714285714285714,,6.0,,2.0,,0.1111111111111111,,2.0,,1.0,,,1.0,2.0,,0.25,2.0,,,0.2857142857142857,,,,,,,,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2207-2743,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Joe Johnson, Kris Humphries","Blatche, Watson, Brooks, Johnson, Humphries",101154-201228-202705-2207-2743,BKN,1088.0,6,18.0,-11.0,29.0,33.0,,,62.0,9.0,1.0,3.0,4.0,7.0,1.0,1.0,2.0,9.0,19.0,1.0,3.0,5.0,26.0,37.0,,,,,16.0,2.0,3.0,2.0,1.0,1.0,8.0,1.0,9.0,1.0,4.0,19.0,8.0,,9.0,13.0,7.0,6.0,1.0,1.0,,8.0,,3.0,5.0,12.0,7.0,,1.0,,,1.0,1.0,24.0,,,,,0.8888888888888888,0.8888888888888888,1.0,0.3333333333333333,0.3333333333333333,0.47368421052631576,,0.4772727272727273,,0.5,,0.13636363636363635,0.05263157894736842,,0.875,,0.8,0.6923076923076923,0.3333333333333333,1.0,1.0,82.05882352941177,1.0,19.75862068965517,15.606060606060606,18.896551724137932,14.575757575757576,0.4090909090909091,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.3181818181818182,0.5714285714285714,0.5714285714285714,1.0,0.045454545454545456,0.09090909090909091,0.5,0.5,1.0,0.5454545454545454,0.5,0.4782340909090909,,,8.973684210526315,25.566666666666666,,4.0,,,,,3.0,1.0,,,,3.0,,0.4444444444444444,0.5,,,0.12,0.13636363636363635,,,,,,,,,,,,,4.0,1.0,2.0,1.0,3.0,2.0,2.0,1.0,4.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.2,0.3333333333333333,0.25,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5385333333333333,0.07692307692307693,,,1.0,0.5,0.2,1.0,,,4.0,2.0,,,1.0,,,,,,,,,,2.0,,,,4.0,1.0,,,,1.0,,,,,,,,,1.0,0.5,1.0,,1.0,,1.0,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2222-2501,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Gerald Wallace, Reggie Evans","Blatche, Watson, Brooks, Wallace, Evans",101154-201228-202705-2222-2501,BKN,81.0,1,1.0,-2.0,2.0,3.0,,,5.0,,,,,1.0,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,1.0,,88.88888888888889,,22.5,12.0,22.5,12.0,,,,,0.5,,,,,0.5,,,,0.5,,0.4739,,,15.9,25.4,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2222-2586,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Gerald Wallace, Keith Bogans","Blatche, Watson, Brooks, Wallace, Bogans",101154-201228-202705-2222-2586,BKN,405.0,4,7.0,1.0,14.0,12.0,5.0,6.0,26.0,3.0,1.0,2.0,1.0,2.0,2.0,,2.0,5.0,7.0,2.0,4.0,2.0,18.0,17.0,1.0,2.0,,8.0,6.0,4.0,6.0,2.0,,,3.0,2.0,5.0,,1.0,12.0,2.0,,2.0,2.0,2.0,2.0,,,,2.0,,,2.0,3.0,3.0,,1.0,1.0,,1.0,,18.0,8.0,5.0,1.0,,0.6,0.6,1.0,0.5,0.5,0.7142857142857143,0.5,0.7272727272727273,0.8,0.75,0.8,0.36363636363636365,,,1.0,,0.5,0.4,,1.0,,92.44444444444444,,14.214285714285714,17.166666666666668,14.214285714285714,16.75,0.2727272727272727,0.18181818181818182,0.5,0.5,0.18181818181818182,0.5,0.5,1.0,0.18181818181818182,0.18181818181818182,,,,0.6363636363636364,,0.496495,0.4978875,0.4444444444444444,9.485714285714286,28.25,0.35714285714285715,3.0,,1.0,2.0,3.0,2.0,,,,1.0,2.0,0.6666666666666666,1.0,1.0,0.2,,0.16666666666666666,0.25,1.0,1.0,2.0,2.0,,1.0,,1.0,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.4,2.0,2.0,2.0,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2222-2743,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Gerald Wallace, Kris Humphries","Blatche, Watson, Brooks, Wallace, Humphries",101154-201228-202705-2222-2743,BKN,1540.0,5,26.0,30.0,47.0,46.0,5.0,3.0,93.0,22.0,3.0,8.0,5.0,12.0,2.0,2.0,3.0,22.0,42.0,3.0,5.0,15.0,68.0,38.0,3.0,5.0,1.0,7.0,20.0,24.0,9.0,3.0,2.0,3.0,10.0,3.0,13.0,2.0,2.0,29.0,11.0,3.0,18.0,28.0,1.0,1.0,2.0,,,3.0,1.0,6.0,10.0,11.0,18.0,1.0,4.0,1.0,3.0,4.0,2.0,56.0,7.0,5.0,,1.0,0.45454545454545453,0.5263157894736842,1.0,0.6,0.6,0.5238095238095238,0.6,0.5638297872340425,0.6,0.6181818181818182,0.5833333333333334,0.10638297872340426,0.07142857142857142,,0.3333333333333333,1.0,0.6470588235294118,0.7142857142857143,0.5,1.0,0.6666666666666666,86.96103896103895,0.5,14.659574468085106,18.5,14.042553191489361,18.108695652173914,0.46808510638297873,0.1702127659574468,0.375,0.375,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.4,0.0425531914893617,0.06382978723404255,0.6666666666666666,0.6666666666666666,1.0,0.574468085106383,0.6666666666666666,0.495631914893617,0.42832,0.10294117647058823,7.671428571428571,24.48,0.10638297872340426,14.0,,,,,11.0,6.0,2.0,,2.0,9.0,,0.6363636363636364,0.7368421052631579,,,0.16666666666666666,0.1836734693877551,2.0,2.0,1.0,1.0,,,,0.5,0.5,1.0,0.4,1.0,9.0,4.0,7.0,6.0,9.0,12.0,9.0,4.0,10.0,,0.6666666666666666,0.6666666666666666,0.6,0.13636363636363635,0.45,1.0,0.45454545454545453,0.2,0.2857142857142857,1.0,0.7777777777777778,0.5714285714285714,0.476375,0.17647058823529413,,,1.0,0.5,0.75,,,,8.0,5.0,,1.0,0.5714285714285714,,6.0,,2.0,,0.10526315789473684,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2222-711,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Gerald Wallace, Jerry Stackhouse","Blatche, Watson, Brooks, Wallace, Stackhouse",101154-201228-202705-2222-711,BKN,84.0,1,1.0,,2.0,3.0,,,5.0,1.0,,,,1.0,,,,1.0,2.0,,,,2.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,1.0,,,1.0,85.71428571428572,,23.0,12.666666666666666,23.0,12.666666666666666,0.5,,,,0.5,,,,,,,,,0.5,,0.49695,,,10.45,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2501-2586,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Reggie Evans, Keith Bogans","Blatche, Watson, Brooks, Evans, Bogans",101154-201228-202705-2501-2586,BKN,471.0,3,8.0,2.0,12.0,12.0,,,24.0,2.0,1.0,3.0,1.0,3.0,,1.0,3.0,3.0,8.0,1.0,3.0,1.0,10.0,8.0,,,,,2.0,4.0,,3.0,1.0,3.0,1.0,,1.0,,,2.0,4.0,,6.0,9.0,1.0,,3.0,1.0,,4.0,,,4.0,2.0,2.0,,,,,,,8.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.375,,0.4090909090909091,,0.4166666666666667,,0.2727272727272727,0.375,0.3333333333333333,0.25,,0.6666666666666666,0.75,0.5,1.0,0.5,73.37579617834395,,18.083333333333332,21.166666666666668,15.833333333333334,20.083333333333332,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.5,0.2727272727272727,0.3333333333333333,1.0,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.45454545454545453,0.3333333333333333,0.48353181818181823,,,10.0125,24.733333333333334,,1.0,,,,,1.0,,,1.0,,1.0,,0.5,0.5,,,0.08333333333333333,0.1111111111111111,,,,,,,,,,,,,3.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,3.0,1.0,0.5,0.5,0.5,,0.6,1.0,0.42857142857142855,0.5,0.5,,0.5,1.0,0.4566,0.2,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2501-2735,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Reggie Evans, Josh Childress","Blatche, Watson, Brooks, Evans, Childress",101154-201228-202705-2501-2735,BKN,154.0,1,3.0,3.0,4.0,4.0,,,8.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,2.0,6.0,3.0,,,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,2.0,2.0,,,1.0,,,1.0,,,1.0,1.0,2.0,,,,,,,6.0,,,,,0.5,0.5,,,,1.0,,1.0,,1.0,,,,,,,,0.6666666666666666,,,,74.8051948051948,,8.25,30.25,8.25,25.75,,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,0.4298,,,11.6,,,,,,,,1.0,1.0,,,,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2501-711,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Reggie Evans, Jerry Stackhouse","Blatche, Watson, Brooks, Evans, Stackhouse",101154-201228-202705-2501-711,BKN,134.0,2,2.0,,4.0,4.0,2.0,2.0,8.0,,,1.0,,1.0,,,2.0,,2.0,,2.0,2.0,2.0,2.0,,1.0,,,,,,2.0,,1.0,,,,,,,2.0,,2.0,4.0,,,1.0,,,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,0.2,,0.5,0.5,1.0,,,1.0,1.0,1.0,1.0,,85.97014925373134,1.0,16.25,17.25,14.5,17.25,,0.25,,,0.25,,,,,0.5,,,,0.5,,0.4713625,0.5096833333333334,,12.5,25.1,0.5,,,2.0,,2.0,,,,,,1.0,,,,0.6666666666666666,,0.2,0.3333333333333333,,,,,,,,,,,,,2.0,,,,,,2.0,,2.0,1.0,,,,,1.0,,0.5,1.0,1.0,,,,0.5577,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
101154-201228-202705-2586-2743,1610612751,"Andray Blatche, C.J. Watson, MarShon Brooks, Keith Bogans, Kris Humphries","Blatche, Watson, Brooks, Bogans, Humphries",101154-201228-202705-2586-2743,BKN,3256.0,15,54.0,2.0,101.0,97.0,6.0,10.0,198.0,28.0,5.0,15.0,11.0,25.0,8.0,4.0,14.0,33.0,68.0,6.0,22.0,18.0,102.0,100.0,2.0,5.0,1.0,5.0,38.0,28.0,15.0,13.0,4.0,6.0,19.0,5.0,24.0,3.0,6.0,53.0,23.0,2.0,31.0,44.0,7.0,6.0,8.0,1.0,1.0,15.0,,11.0,29.0,25.0,24.0,,8.0,8.0,,8.0,2.0,92.0,5.0,6.0,,,0.5757575757575758,0.6333333333333333,0.8333333333333334,0.2727272727272727,0.2857142857142857,0.4852941176470588,0.4,0.4666666666666667,0.2857142857142857,0.5,0.3125,0.24444444444444444,0.08823529411764706,0.06666666666666667,0.4666666666666667,0.6666666666666666,0.5227272727272727,0.5686274509803921,0.4444444444444444,0.5833333333333334,0.5714285714285714,87.56756756756756,0.25,15.267326732673267,17.670103092783506,14.811881188118813,16.422680412371133,0.3111111111111111,0.16666666666666666,0.3333333333333333,0.35714285714285715,0.2777777777777778,0.44,0.4583333333333333,0.5454545454545454,0.08888888888888889,0.15555555555555556,0.2857142857142857,0.2857142857142857,0.75,0.5555555555555556,0.3076923076923077,0.5008011235955057,0.45305833333333334,0.049019607843137254,9.104411764705883,25.281818181818185,0.0594059405940594,17.0,,2.0,,2.0,12.0,8.0,2.0,3.0,1.0,12.0,,0.6071428571428571,0.7083333333333334,0.2857142857142857,,0.1188118811881188,0.1518987341772152,2.0,2.0,2.0,2.0,2.0,,0.4,0.25,0.25,1.0,0.2857142857142857,1.0,10.0,3.0,4.0,4.0,5.0,10.0,11.0,6.0,13.0,3.0,0.8,0.5714285714285714,0.5555555555555556,0.14285714285714285,0.3142857142857143,0.8571428571428571,0.26,0.2,0.21428571428571427,0.8333333333333334,0.5714285714285714,0.75,0.5574142857142858,0.09803921568627451,,2.0,2.0,0.13333333333333333,0.5454545454545454,,,,11.0,4.0,,1.0,0.6470588235294118,,6.0,1.0,3.0,1.0,0.06818181818181818,1.0,2.0,0.14285714285714285,,,,1.0,,3.0,0.2222222222222222,1.0,1.0,,0.14285714285714285,0.04,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2013,2012-13,True
