EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefAtRimReboundPct,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,Travels,PenaltyTurnovers,SecondChanceCorner3FGM,Transition Take Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3,Transition Take Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1629632-1630245-1641763-202696-203083,1610612741,"Coby White, Ayo Dosunmu, Julian Phillips, Nikola Vucevic, Andre Drummond","White, Dosunmu, Phillips, Vucevic, Drummond",1629632-1630245-1641763-202696-203083,CHI,306.0,3,-7.0,10.0,,21.0,,,,,1.0,2.0,9.0,,,,3.0,1.0,3.0,,7.0,,,5.0,,,1.0,0.5,,0.5,0.35,,0.375,,0.2,98.82352941176471,18.6,17.8,,,,,,,0.6,0.56586,,,25.3,,5.0,11.0,4.0,,3.0,1.0,2.0,8.0,16.0,4.0,,3.0,2.0,,2.0,,3.0,7.0,,2.0,4.0,,,1.0,1.0,0.25,0.375,0.5,,1.0,0.6666666666666666,,1.0,1.0,10.909090909090908,9.636363636363637,0.4,0.3,,,,0.1,4.6125,2.0,3.0,1.0,,2.0,,,1.0,1.0,2.0,2.0,,2.0,1.0,4.0,,,,,2.0,1.0,1.0,1.0,4.0,1.0,4.0,,2.0,1.0,,3.0,,4.0,2.0,1.0,1.0,1.0,,1.0,,,0.5,0.5,1.0,1.0,0.6666666666666666,0.5714285714285714,0.3333333333333333,,0.25,0.5,1.0,1.0,1.0,0.2,0.5,0.5,1.0,0.6666666666666666,,,,0.5,0.6506666666666666,0.16666666666666666,0.2,0.4444444444444444,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,1.0,,0.25,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1641931-201942-202696,1610612741,"Coby White, Ayo Dosunmu, Onuralp Bitim, DeMar DeRozan, Nikola Vucevic","White, Dosunmu, Bitim, DeRozan, Vucevic",1629632-1630245-1641931-201942-202696,CHI,483.0,4,4.0,13.0,1.0,27.0,3.0,3.0,,,4.0,4.0,18.0,,,,12.0,4.0,7.0,3.0,18.0,1.0,1.0,15.0,,1.0,1.0,1.0,,1.0,0.6923076923076923,,0.6923076923076923,,0.3076923076923077,80.49689440993788,17.384615384615383,17.153846153846153,0.23076923076923078,1.0,1.0,1.0,,,0.46153846153846156,0.47915384615384615,0.2856,,23.675,0.07692307692307693,8.0,14.0,2.0,1.0,5.0,2.0,3.0,9.0,14.0,6.0,,,3.0,1.0,3.0,3.0,6.0,7.0,2.0,2.0,4.0,,,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,1.0,18.357142857142858,18.357142857142858,0.15384615384615385,0.38461538461538464,0.2,0.2,1.0,0.15384615384615385,8.97777777777778,,1.0,2.0,,,,,,1.0,1.0,,,,,3.0,,1.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.5,1.5,,,0.2,0.2,,,1.0,1.0,,,,0.07692307692307693,1.0,1.0,1.0,,,,,1.0,0.5766,,,0.16666666666666666,,,,2.0,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,2.0,,,1.0,,0.3333333333333333,,0.2,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1641931-201942-203083,1610612741,"Coby White, Ayo Dosunmu, Onuralp Bitim, DeMar DeRozan, Andre Drummond","White, Dosunmu, Bitim, DeRozan, Drummond",1629632-1630245-1641931-201942-203083,CHI,443.0,4,11.0,16.0,5.0,32.0,1.0,3.0,,,1.0,3.0,23.0,,,7.0,3.0,1.0,5.0,1.0,11.0,,,19.0,3.0,3.0,1.0,0.3333333333333333,,0.3333333333333333,0.5416666666666666,,0.6764705882352942,0.7,0.25,104.01805869074491,14.0625,13.75,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.5,0.5129291666666667,0.3014,0.30434782608695654,24.233333333333334,0.3125,7.0,16.0,3.0,2.0,4.0,2.0,5.0,9.0,12.0,8.0,2.0,,4.0,2.0,6.0,2.0,10.0,12.0,,1.0,3.0,,,0.8,1.0,0.5555555555555556,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.75,0.6,13.625,12.125,0.25,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,7.7333333333333325,6.0,2.0,3.0,1.0,1.0,,,,,,10.0,2.0,2.0,,4.0,,1.0,,2.0,,,,,1.0,2.0,2.0,,1.0,1.0,,8.0,,11.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,0.25,0.3333333333333333,,,1.0,1.0,,,,,,,,0.5,1.0,,,,0.6696,0.14285714285714285,0.1,0.17391304347826086,,,7.0,2.0,1.0,,1.0,2.0,,,3.0,1.0,0.5,,,0.6666666666666666,,,1.0,,,,,,,,1.0,,,,,,,,0.5,0.5,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,1610612741,2024,2023-24,False
1629632-1630245-1641931-202696-203083,1610612741,"Coby White, Ayo Dosunmu, Onuralp Bitim, Nikola Vucevic, Andre Drummond","White, Dosunmu, Bitim, Vucevic, Drummond",1629632-1630245-1641931-202696-203083,CHI,249.0,2,-4.0,7.0,4.0,15.0,1.0,2.0,1.0,1.0,2.0,3.0,8.0,2.0,2.0,6.0,6.0,2.0,2.0,1.0,6.0,,,6.0,6.0,4.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.5714285714285714,0.75,0.5714285714285714,0.75,0.42857142857142855,86.74698795180723,16.0,16.0,0.2857142857142857,0.5,0.5,1.0,0.25,1.0,0.7142857142857143,0.5460285714285714,0.5134,0.75,24.2,0.5714285714285714,4.0,8.0,2.0,,1.0,1.0,1.0,4.0,12.0,,2.0,2.0,,,3.0,,3.0,4.0,,1.0,2.0,,,,,0.25,0.5,0.5,,0.75,0.75,,1.0,0.5,17.125,14.375,0.2857142857142857,0.14285714285714285,,,,0.14285714285714285,7.225,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,2.0,,2.0,1.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,0.25,,,0.5,1.0,,,,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,0.25,,1.0,,,,0.25,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,,,0.25,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-201942-202696-203083,1610612741,"Coby White, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Andre Drummond","White, Dosunmu, DeRozan, Vucevic, Drummond",1629632-1630245-201942-202696-203083,CHI,4177.0,14,-6.0,143.0,22.0,281.0,3.0,9.0,,1.0,14.0,45.0,160.0,3.0,10.0,24.0,33.0,11.0,31.0,3.0,73.0,7.0,7.0,130.0,24.0,22.0,0.7857142857142857,0.3111111111111111,0.3,0.3111111111111111,0.49635036496350365,0.41304347826086957,0.5298013245033113,0.46153846153846156,0.3284671532846715,96.87335408187695,15.496503496503497,14.482517482517483,0.06569343065693431,0.3333333333333333,0.3333333333333333,1.0,0.043478260869565216,,0.6715328467153284,0.543565693430657,0.5308934782608695,0.15,25.342222222222226,0.15384615384615385,70.0,138.0,47.0,14.0,31.0,14.0,47.0,92.0,166.0,40.0,54.0,10.0,20.0,5.0,30.0,22.0,56.0,86.0,9.0,21.0,24.0,,,0.425531914893617,0.46511627906976744,0.5108695652173914,0.10869565217391304,0.14893617021276595,0.7586206896551724,0.8823529411764706,0.8253968253968254,0.8,0.8461538461538461,1.0,14.210144927536232,13.77536231884058,0.34306569343065696,0.22627737226277372,0.45161290322580644,0.5,0.35714285714285715,0.10218978102189781,6.561956521739131,14.0,26.0,25.0,9.0,17.0,4.0,7.0,8.0,11.0,36.0,24.0,11.0,21.0,5.0,30.0,5.0,13.0,9.0,8.0,36.0,11.0,8.0,3.0,25.0,4.0,30.0,,12.0,9.0,1.0,24.0,1.0,30.0,13.0,8.0,2.0,8.0,7.0,2.0,0.5238095238095238,0.38461538461538464,0.5,0.5357142857142857,0.5714285714285714,0.8,0.5555555555555556,0.39473684210526316,0.5454545454545454,0.875,0.5319148936170213,0.625,0.5714285714285714,0.5714285714285714,0.375,0.26277372262773724,0.3055555555555556,0.3055555555555556,0.7272727272727273,0.68,0.5294117647058824,0.30434782608695654,0.5714285714285714,0.3055555555555556,0.6037130434782608,0.087248322147651,0.125,0.1875,3.0,9.0,5.0,12.0,5.0,2.0,11.0,3.0,,1.0,2.0,2.0,0.16129032258064516,0.12,0.8571428571428571,0.48,0.391304347826087,0.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,1.0,1.0,3.0,1.0,4.0,7.0,2.0,3.0,2.0,5.0,,0.25,0.0967741935483871,0.6470588235294118,0.3333333333333333,0.10606060606060606,0.04,0.12,0.3333333333333333,,1.0,,1.0,1.0,,,,,0.2222222222222222,,1.0,,,,,,,1.0,,,,,,,,1.0,1.0,,1610612741,2024,2023-24,False
1629632-1630245-201942-202696-203897,1610612741,"Coby White, Ayo Dosunmu, DeMar DeRozan, Nikola Vucevic, Zach LaVine","White, Dosunmu, DeRozan, Vucevic, LaVine",1629632-1630245-201942-202696-203897,CHI,971.0,5,-5.0,30.0,13.0,60.0,2.0,3.0,1.0,2.0,5.0,10.0,41.0,3.0,5.0,20.0,9.0,3.0,10.0,2.0,23.0,,,41.0,20.0,13.0,0.6,0.5,0.6,0.5,0.7115384615384616,0.9444444444444444,0.7321428571428571,0.9090909090909091,0.38461538461538464,88.98043254376931,14.733333333333333,14.733333333333333,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.5,0.6153846153846154,0.5503115384615385,0.5764833333333333,0.4878048780487805,25.53,0.43333333333333335,16.0,30.0,6.0,4.0,8.0,2.0,11.0,16.0,46.0,14.0,8.0,,7.0,4.0,5.0,4.0,10.0,11.0,2.0,4.0,9.0,,,0.6363636363636364,0.6363636363636364,0.6875,,,0.36363636363636365,0.5555555555555556,0.45,0.5,0.5,0.6,17.633333333333333,14.8,0.23076923076923078,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,6.4,11.0,,5.0,,,2.0,2.0,2.0,3.0,7.0,4.0,,,,,4.0,4.0,6.0,,7.0,3.0,1.0,,1.0,1.0,1.0,,2.0,2.0,,6.0,,5.0,3.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,0.5,1.0,0.2,0.1111111111111111,,0.5,0.8333333333333334,0.8333333333333334,1.0,1.0,,0.2692307692307692,0.42857142857142855,0.5,0.3333333333333333,,,0.2222222222222222,1.0,0.42857142857142855,,0.10714285714285714,0.16666666666666666,,2.0,3.0,3.0,3.0,,,4.0,1.0,,,,,,,,0.6,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,,,,,,,1.0,,1.0,1.0,,,,0.25,,,,,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,0.1,0.14285714285714285,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-201942-203083-203897,1610612741,"Coby White, Ayo Dosunmu, DeMar DeRozan, Andre Drummond, Zach LaVine","White, Dosunmu, DeRozan, Drummond, LaVine",1629632-1630245-201942-203083-203897,CHI,301.0,2,,11.0,4.0,20.0,1.0,1.0,,,1.0,3.0,13.0,,,8.0,3.0,1.0,3.0,1.0,7.0,,,13.0,8.0,4.0,1.0,0.3333333333333333,,0.3333333333333333,0.6875,1.0,0.7222222222222222,1.0,0.375,95.68106312292359,14.818181818181818,14.818181818181818,0.125,1.0,1.0,1.0,,,0.875,0.57001875,0.577925,0.6153846153846154,25.0,0.36363636363636365,5.0,9.0,4.0,1.0,1.0,,4.0,5.0,13.0,4.0,4.0,,2.0,,3.0,,3.0,3.0,,2.0,,,,0.5,0.5,0.8,,,,1.0,0.6,,1.0,1.0,15.333333333333334,14.777777777777779,0.5,0.125,1.0,1.0,,,3.8,5.0,,3.0,,,3.0,3.0,,,2.0,2.0,,,,,4.0,4.0,,,2.0,,,,,,,,2.0,1.0,,2.0,,2.0,1.0,1.0,,1.0,,,,1.0,,,1.0,,,,,,0.75,0.75,,,,0.25,,,,,,0.75,1.0,,,0.1111111111111111,0.16666666666666666,,,,,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630245-202696-203083-203897,1610612741,"Coby White, Ayo Dosunmu, Nikola Vucevic, Andre Drummond, Zach LaVine","White, Dosunmu, Vucevic, Drummond, LaVine",1629632-1630245-202696-203083-203897,CHI,186.0,1,9.0,6.0,3.0,12.0,,1.0,,1.0,1.0,2.0,9.0,1.0,2.0,3.0,3.0,1.0,1.0,,3.0,,,5.0,3.0,3.0,1.0,0.5,0.5,0.5,0.5833333333333334,0.5,0.6428571428571429,0.5,0.3333333333333333,92.90322580645162,11.333333333333334,9.333333333333334,0.16666666666666666,,,,0.3333333333333333,,0.8333333333333334,0.588,0.5448000000000001,0.3333333333333333,25.0,0.5,3.0,6.0,3.0,1.0,1.0,,2.0,4.0,,,4.0,1.0,,,4.0,1.0,5.0,7.0,1.0,1.0,,,,,,0.5,0.25,0.3333333333333333,1.0,0.8,0.8333333333333334,1.0,0.75,1.0,19.666666666666668,18.666666666666668,0.5,0.16666666666666666,1.0,1.0,,,3.325,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,,2.0,,,,1.0,2.0,,2.0,1.0,,,,,,1.0,,1.0,1.0,,,0.5,0.6666666666666666,0.5,,0.3333333333333333,0.5,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,0.7889,0.14285714285714285,0.2,0.4444444444444444,1.0,1.0,,,1.0,1.0,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630678-1631207-201942-203083,1610612741,"Coby White, Terry Taylor, Dalen Terry, DeMar DeRozan, Andre Drummond","White, Taylor, Terry, DeRozan, Drummond",1629632-1630678-1631207-201942-203083,CHI,49.0,1,,1.0,,3.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,88.16326530612245,18.0,14.0,0.5,,,,,,1.0,0.56595,,,24.5,,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,,1.0,1.0,,,15.5,15.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,0.5,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630678-1631207-202696-203897,1610612741,"Coby White, Terry Taylor, Dalen Terry, Nikola Vucevic, Zach LaVine","White, Taylor, Terry, Vucevic, LaVine",1629632-1630678-1631207-202696-203897,CHI,54.0,1,3.0,1.0,1.0,3.0,,,,,,,3.0,,,3.0,,,1.0,,2.0,,,3.0,3.0,1.0,,,,,1.0,1.0,0.75,0.75,,80.0,15.0,15.0,,,,,,,,0.4426,0.4426,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,,19.5,19.5,,1.0,1.0,1.0,1.0,,5.4,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630678-1631207-203083-203897,1610612741,"Coby White, Terry Taylor, Dalen Terry, Andre Drummond, Zach LaVine","White, Taylor, Terry, Drummond, LaVine",1629632-1630678-1631207-203083-203897,CHI,83.0,1,2.0,3.0,3.0,5.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,,2.0,2.0,3.0,,,,,,,0.3333333333333333,0.3333333333333333,0.5,86.74698795180723,16.666666666666668,16.666666666666668,0.5,,,,0.5,,0.5,0.456475,0.456475,1.0,23.3,1.0,1.0,2.0,,,1.0,,,1.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,16.5,16.5,,0.5,,,,,11.9,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630678-1641763-1641931-203083,1610612741,"Coby White, Terry Taylor, Julian Phillips, Onuralp Bitim, Andre Drummond","White, Taylor, Phillips, Bitim, Drummond",1629632-1630678-1641763-1641931-203083,CHI,44.0,1,-3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,17.0,17.0,,,,,,,,0.4385,,,,,1.0,1.0,,,1.0,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,27.0,25.0,,1.0,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1630678-201942-202696-203897,1610612741,"Coby White, Terry Taylor, DeMar DeRozan, Nikola Vucevic, Zach LaVine","White, Taylor, DeRozan, Vucevic, LaVine",1629632-1630678-201942-202696-203897,CHI,93.0,2,-3.0,5.0,3.0,8.0,,,,,,1.0,6.0,,,4.0,,,2.0,,4.0,,,6.0,4.0,3.0,,,,,0.6666666666666666,1.0,0.75,1.0,0.3333333333333333,123.87096774193547,10.2,10.2,,,,,,,1.0,0.6361666666666667,0.7802,0.6666666666666666,26.3,0.6,2.0,3.0,2.0,,,,2.0,2.0,9.0,4.0,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,14.0,12.666666666666666,0.6666666666666666,,,,,,1.75,,,2.0,,,1.0,1.0,,,1.0,2.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,1.0,1.0,,,0.25,0.3333333333333333,,,,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1631207-1641763-201942-202696,1610612741,"Coby White, Dalen Terry, Julian Phillips, DeMar DeRozan, Nikola Vucevic","White, Terry, Phillips, DeRozan, Vucevic",1629632-1631207-1641763-201942-202696,CHI,53.0,1,-2.0,2.0,2.0,4.0,,,,,,,4.0,,,4.0,,,,,,,,4.0,4.0,2.0,,,,,1.0,1.0,1.0,1.0,,108.67924528301887,11.5,11.5,,,,,,,,0.4487,0.4487,1.0,,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,6.0,,2.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,15.0,15.0,,1.0,1.0,1.0,,,5.8,2.0,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1631207-1641763-201942-203083,1610612741,"Coby White, Dalen Terry, Julian Phillips, DeMar DeRozan, Andre Drummond","White, Terry, Phillips, DeRozan, Drummond",1629632-1631207-1641763-201942-203083,CHI,171.0,2,5.0,6.0,,12.0,1.0,1.0,,,1.0,2.0,11.0,,,,3.0,1.0,2.0,1.0,5.0,,,9.0,,,1.0,0.5,,0.5,0.7,,0.7857142857142857,,0.4,101.05263157894737,12.5,11.166666666666666,0.2,1.0,1.0,1.0,,,0.6,0.53147,,,24.25,,3.0,6.0,1.0,1.0,2.0,,2.0,3.0,6.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,,,0.5,1.0,0.6666666666666666,0.3333333333333333,,1.0,1.0,1.0,,1.0,,16.0,16.0,0.2,0.4,0.5,1.0,1.0,,3.6,,1.0,1.0,1.0,1.0,,,,,1.0,4.0,1.0,1.0,,2.0,,,,2.0,1.0,,,,1.0,,2.0,,,,,2.0,,4.0,2.0,,,,,,1.0,,0.5,0.5,,,1.0,1.0,,,1.0,1.0,,,,0.2,,,,0.5,1.0,,,,0.46515,0.2857142857142857,0.4,0.18181818181818182,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,0.5,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1629632-1631207-201942-203083-203897,1610612741,"Coby White, Dalen Terry, DeMar DeRozan, Andre Drummond, Zach LaVine","White, Terry, DeRozan, Drummond, LaVine",1629632-1631207-201942-203083-203897,CHI,18.0,1,-2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,11.0,11.0,,,,,,,1.0,0.42945,,,,,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,7.0,7.0,1.0,,,,,,3.15,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,1.0,,,,,0.4225,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
